dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GO Biological Process Annotations	gobp	cell death	-0.050087	0.16885	1	0	-1		cell death|programmed cell death|death|apoptotic process
GO Biological Process Annotations	gobp	modulation of growth of symbiont involved in interaction with host	0.015504	0.58084	1	0	1		modulation of growth of symbiont involved in interaction with host|negative regulation of growth of symbiont in host|negative regulation of growth of symbiont involved in interaction with host|regulation of growth of symbiont in host
GO Biological Process Annotations	gobp	regulation of intracellular signal transduction	0.012957	0.87695	1	0	1		regulation of intracellular signal transduction
GO Biological Process Annotations	gobp	monocarboxylic acid metabolic process	-0.022691	0.50353	1	0	-1		monocarboxylic acid metabolic process|oxoacid metabolic process|carboxylic acid metabolic process|organic acid metabolic process|fatty acid metabolic process
GO Biological Process Annotations	gobp	immune response-activating cell surface receptor signaling pathway	-0.032961	0.067649	1	0	-1		immune response-activating cell surface receptor signaling pathway|antigen receptor-mediated signaling pathway
GO Biological Process Annotations	gobp	regulation of protein serine/threonine kinase activity	0.011185	0.82543	1	0	1		regulation of protein serine/threonine kinase activity
GO Biological Process Annotations	gobp	regulation of neuron projection development	-0.014831	0.55777	1	0	-1		regulation of neuron projection development|regulation of cell projection organization
GO Biological Process Annotations	gobp	cellular response to peptide	-0.01038	0.72222	1	0	-1		cellular response to peptide|cellular response to organonitrogen compound|cellular response to peptide hormone stimulus|response to peptide hormone|response to peptide
GO Biological Process Annotations	gobp	cellular response to organic substance	0.039734	0.45	1	0	1		cellular response to organic substance|cellular response to chemical stimulus|cellular response to oxygen-containing compound
GO Biological Process Annotations	gobp	macromolecular complex assembly	-0.0509	0.14279	1	0	-1		macromolecular complex assembly|protein complex assembly|protein complex subunit organization|macromolecular complex subunit organization|cellular component assembly
GO Biological Process Annotations	gobp	intracellular transport	0.0037518	0.92674	1	0	1		intracellular transport|single-organism intracellular transport|establishment of localization in cell|cytoplasmic transport
GO Biological Process Annotations	gobp	positive regulation of lymphocyte differentiation	-0.0062959	0.79768	1	0	-1		positive regulation of lymphocyte differentiation|positive regulation of leukocyte differentiation|regulation of t cell differentiation|regulation of lymphocyte differentiation
GO Biological Process Annotations	gobp	regulation of catecholamine secretion	0.014432	0.57905	1	0	1		regulation of catecholamine secretion|regulation of amine transport|regulation of dopamine secretion
GO Biological Process Annotations	gobp	response to estrogen	0.026184	0.39662	1	0	1		response to estrogen|response to steroid hormone|response to estradiol
GO Biological Process Annotations	gobp	protein localization to membrane	-0.031261	0.02313	1	0	-1		protein localization to membrane|establishment of protein localization to membrane
GO Biological Process Annotations	gobp	negative regulation of intrinsic apoptotic signaling pathway	0.0092114	0.58058	1	0	1		negative regulation of intrinsic apoptotic signaling pathway|regulation of intrinsic apoptotic signaling pathway
GO Biological Process Annotations	gobp	negative regulation of response to external stimulus	0.079956	0.058199	1	0	1		negative regulation of response to external stimulus
GO Biological Process Annotations	gobp	positive regulation of cytokinesis	0.011628	0.60203	1	0	1		positive regulation of cytokinesis|regulation of cytokinesis
GO Biological Process Annotations	gobp	artery morphogenesis	0.0091965	0.58179	1	0	1		artery morphogenesis|blood vessel morphogenesis
GO Biological Process Annotations	gobp	regulation of interleukin-6 production	0.0089826	0.77929	1	0	1		regulation of interleukin-6 production|positive regulation of interleukin-6 production
GO Biological Process Annotations	gobp	b cell differentiation	-0.014028	0.36762	1	0	-1		b cell differentiation|b cell activation
GO Biological Process Annotations	gobp	regulation of synapse assembly	0.013342	0.49737	1	0	1		regulation of synapse assembly|regulation of synapse organization
GO Biological Process Annotations	gobp	regulation of peptidyl-threonine phosphorylation	-0.0065338	1	1	0	-1		regulation of peptidyl-threonine phosphorylation|positive regulation of peptidyl-threonine phosphorylation
GO Biological Process Annotations	gobp	cell surface receptor signaling pathway	-0.042361	0.50711	1	0	-1		cell surface receptor signaling pathway|signal transduction
GO Biological Process Annotations	gobp	protein oligomerization	-0.022359	0.35835	1	0	-1		protein oligomerization|protein homooligomerization
GO Biological Process Annotations	gobp	establishment of protein localization to organelle	-0.013068	0.61244	1	0	-1		establishment of protein localization to organelle
GO Biological Process Annotations	gobp	positive regulation of myeloid leukocyte differentiation	0.027132	0.35181	1	0	1		positive regulation of myeloid leukocyte differentiation
GO Biological Process Annotations	gobp	positive regulation of steroid biosynthetic process	0.004658	0.86277	1	0	1		positive regulation of steroid biosynthetic process|positive regulation of steroid metabolic process
GO Biological Process Annotations	gobp	positive regulation of cytokine biosynthetic process	-0.008408	0.88798	1	0	-1		positive regulation of cytokine biosynthetic process|regulation of cytokine biosynthetic process
GO Biological Process Annotations	gobp	acute-phase response	0.013389	0.61929	1	0	1		acute-phase response|acute inflammatory response
GO Biological Process Annotations	gobp	cellular response to oxidative stress	-0.0026578	1	1	0	-1		cellular response to oxidative stress|cellular response to reactive oxygen species
GO Biological Process Annotations	gobp	fatty acid biosynthetic process	-0.013068	0.60848	1	0	-1		fatty acid biosynthetic process
GO Biological Process Annotations	gobp	regulation of fibroblast proliferation	0.017675	0.50097	1	0	1		regulation of fibroblast proliferation|positive regulation of fibroblast proliferation
GO Biological Process Annotations	gobp	glutamate receptor signaling pathway	-0.028825	0.065879	1	0	-1		glutamate receptor signaling pathway|ionotropic glutamate receptor signaling pathway
GO Biological Process Annotations	gobp	negative regulation of muscle cell apoptotic process	-0.015744	0.38704	1	0	-1		negative regulation of muscle cell apoptotic process|regulation of muscle cell apoptotic process
GO Biological Process Annotations	gobp	steroid hormone mediated signaling pathway	-0.0087859	0.80298	1	0	-1		steroid hormone mediated signaling pathway|hormone-mediated signaling pathway
GO Biological Process Annotations	gobp	regulation of protein binding	-0.020657	0.41526	1	0	-1		regulation of protein binding|regulation of binding
GO Biological Process Annotations	gobp	negative regulation of cell adhesion	0.031008	0.20812	1	0	1		negative regulation of cell adhesion
GO Biological Process Annotations	gobp	adaptive immune response	-0.0063334	0.75432	1	0	-1		adaptive immune response|adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
GO Biological Process Annotations	gobp	positive regulation of smooth muscle cell proliferation	0.034164	0.194	1	0	1		positive regulation of smooth muscle cell proliferation|regulation of smooth muscle cell proliferation
GO Biological Process Annotations	gobp	sodium ion transport	0.025434	0.29612	1	0	1		sodium ion transport|sodium ion transmembrane transport
GO Biological Process Annotations	gobp	cellular response to prostaglandin stimulus	0.015504	0.58357	1	0	1		cellular response to prostaglandin stimulus|response to prostaglandin
GO Biological Process Annotations	gobp	negative regulation of lipid metabolic process	0.020598	0.4739	1	0	1		negative regulation of lipid metabolic process
GO Biological Process Annotations	gobp	adult locomotory behavior	-0.010833	0.6167	1	0	-1		adult locomotory behavior|adult behavior
GO Biological Process Annotations	gobp	tissue homeostasis	0.016298	0.6269	1	0	1		tissue homeostasis|anatomical structure homeostasis
GO Biological Process Annotations	gobp	leukotriene metabolic process	-0.024695	0.11706	1	0	-1		leukotriene metabolic process
GO Biological Process Annotations	gobp	temperature homeostasis	0.034884	0.21353	1	0	1		temperature homeostasis|multicellular organismal homeostasis
GO Biological Process Annotations	gobp	neuron-neuron synaptic transmission	0.0082078	0.72114	1	0	1		neuron-neuron synaptic transmission|synaptic transmission, glutamatergic
GO Biological Process Annotations	gobp	alcohol biosynthetic process	0.00079883	1	1	0	1		alcohol biosynthetic process|organic hydroxy compound biosynthetic process
GO Biological Process Annotations	gobp	regulation of ossification	0.010188	0.75099	1	0	1		regulation of ossification
GO Biological Process Annotations	gobp	stem cell division	-0.0026578	1	1	0	-1		stem cell division|somatic stem cell division
GO Biological Process Annotations	gobp	cgmp metabolic process	0.015916	0.43081	1	0	1		cgmp metabolic process|cgmp biosynthetic process
GO Biological Process Annotations	gobp	neurotransmitter biosynthetic process	0.0012182	1	1	0	1		neurotransmitter biosynthetic process|neurotransmitter metabolic process
GO Biological Process Annotations	gobp	cell-matrix adhesion	-0.045883	0.02095	1	0	-1		cell-matrix adhesion|cell-substrate adhesion
GO Biological Process Annotations	gobp	regulation of hair follicle development	-0.0065338	1	1	0	-1		regulation of hair follicle development|regulation of hair cycle
GO Biological Process Annotations	gobp	negative regulation of cell growth	0.0066175	0.84064	1	0	1		negative regulation of cell growth|negative regulation of growth
GO Biological Process Annotations	gobp	regulation of sodium ion transport	0.022223	0.25324	1	0	1		regulation of sodium ion transport|regulation of sodium ion transmembrane transport
GO Biological Process Annotations	gobp	positive regulation of immunoglobulin secretion	0.013385	0.4975	1	0	1		positive regulation of immunoglobulin secretion|regulation of immunoglobulin secretion
GO Biological Process Annotations	gobp	leukocyte differentiation	-0.014507	0.74741	1	0	-1		leukocyte differentiation
GO Biological Process Annotations	gobp	regulation of steroid biosynthetic process	0.013705	0.65377	1	0	1		regulation of steroid biosynthetic process|regulation of steroid metabolic process
GO Biological Process Annotations	gobp	positive regulation of p38mapk cascade	0.011628	0.60083	1	0	1		positive regulation of p38mapk cascade|regulation of p38mapk cascade
GO Biological Process Annotations	gobp	positive regulation of tyrosine phosphorylation of stat1 protein	-0.00089749	1	1	0	-1		positive regulation of tyrosine phosphorylation of stat1 protein|regulation of tyrosine phosphorylation of stat1 protein
GO Biological Process Annotations	gobp	regulation of mapk cascade	0.038095	0.46921	1	0	1		regulation of mapk cascade
GO Biological Process Annotations	gobp	regulation of type i interferon production	-0.0026578	1	1	0	-1		regulation of type i interferon production|positive regulation of type i interferon production
GO Biological Process Annotations	gobp	substantia nigra development	0.011628	0.60442	1	0	1		substantia nigra development|neural nucleus development
GO Biological Process Annotations	gobp	cell differentiation	-0.078627	0.13151	1	0	-1		cell differentiation
GO Biological Process Annotations	gobp	anion transport	-0.014729	0.81175	1	0	-1		anion transport
GO Biological Process Annotations	gobp	cellular response to estradiol stimulus	-0.0047681	1	1	0	-1		cellular response to estradiol stimulus|cellular response to estrogen stimulus
GO Biological Process Annotations	gobp	regulation of cytokine production	-0.039747	0.32021	1	0	-1		regulation of cytokine production|positive regulation of cytokine production
GO Biological Process Annotations	gobp	transforming growth factor beta receptor signaling pathway	-0.056553	0.0095799	1	0	-1		transforming growth factor beta receptor signaling pathway|transmembrane receptor protein serine/threonine kinase signaling pathway
GO Biological Process Annotations	gobp	regulation of lymphocyte apoptotic process	-0.0009061	1	1	0	-1		regulation of lymphocyte apoptotic process|regulation of leukocyte apoptotic process
GO Biological Process Annotations	gobp	negative regulation of behavior	-0.0079928	0.76574	1	0	-1		negative regulation of behavior|negative regulation of chemotaxis
GO Biological Process Annotations	gobp	positive regulation of protein kinase b signaling	0.049199	0.085099	1	0	1		positive regulation of protein kinase b signaling|regulation of protein kinase b signaling
GO Biological Process Annotations	gobp	regulation of calcium ion transport	0.020377	0.6199	1	0	1		regulation of calcium ion transport
GO Biological Process Annotations	gobp	vacuolar transport	0.011628	0.60057	1	0	1		vacuolar transport|lysosomal transport
GO Biological Process Annotations	gobp	positive regulation of interferon-gamma production	0.0041724	0.93499	1	0	1		positive regulation of interferon-gamma production|regulation of interferon-gamma production
GO Biological Process Annotations	gobp	detection of mechanical stimulus involved in sensory perception	-0.0026578	1	1	0	-1		detection of mechanical stimulus involved in sensory perception|detection of mechanical stimulus
GO Biological Process Annotations	gobp	positive regulation of cytokine secretion	0.0016365	1	1	0	1		positive regulation of cytokine secretion|regulation of cytokine secretion
GO Biological Process Annotations	gobp	mitotic cell cycle	-0.027353	0.16924	1	0	-1		mitotic cell cycle|cell cycle
GO Biological Process Annotations	gobp	regulation of interferon-beta production	0.011628	0.60367	1	0	1		regulation of interferon-beta production
GO Biological Process Annotations	gobp	regulation of interleukin-8 biosynthetic process	0.011628	0.6015	1	0	1		regulation of interleukin-8 biosynthetic process|positive regulation of interleukin-8 biosynthetic process
GO Biological Process Annotations	gobp	regulation of interleukin-12 production	0.0050941	1	1	0	1		regulation of interleukin-12 production|positive regulation of interleukin-12 production
GO Biological Process Annotations	gobp	regulation of interleukin-10 production	-0.0026578	1	1	0	-1		regulation of interleukin-10 production|positive regulation of interleukin-10 production
GO Biological Process Annotations	gobp	positive regulation of activated t cell proliferation	0.011628	0.60183	1	0	1		positive regulation of activated t cell proliferation|regulation of activated t cell proliferation
GO Biological Process Annotations	gobp	positive regulation of phagocytosis	-0.0073369	0.7246	1	0	-1		positive regulation of phagocytosis|regulation of phagocytosis
GO Biological Process Annotations	gobp	positive regulation of response to wounding	0.056095	0.096849	1	0	1		positive regulation of response to wounding|positive regulation of inflammatory response
GO Biological Process Annotations	gobp	alpha-amino acid metabolic process	0.022346	0.41824	1	0	1		alpha-amino acid metabolic process|cellular amino acid metabolic process
GO Biological Process Annotations	gobp	positive regulation of vasodilation	0.025083	0.32692	1	0	1		positive regulation of vasodilation|regulation of vasodilation
GO Biological Process Annotations	gobp	positive regulation of release of sequestered calcium ion into cytosol	0.015504	0.58061	1	0	1		positive regulation of release of sequestered calcium ion into cytosol
GO Biological Process Annotations	gobp	regulation of cholesterol biosynthetic process	-0.023004	0.11677	1	0	-1		regulation of cholesterol biosynthetic process|regulation of cholesterol metabolic process
GO Biological Process Annotations	gobp	regulation of protein tyrosine kinase activity	0.0074434	0.67176	1	0	1		regulation of protein tyrosine kinase activity|positive regulation of protein tyrosine kinase activity
GO Biological Process Annotations	gobp	positive regulation of macrophage derived foam cell differentiation	0.012743	0.58556	1	0	1		positive regulation of macrophage derived foam cell differentiation|regulation of macrophage derived foam cell differentiation
GO Biological Process Annotations	gobp	negative regulation of apoptotic signaling pathway	-0.019016	0.47199	1	0	-1		negative regulation of apoptotic signaling pathway|regulation of apoptotic signaling pathway
GO Biological Process Annotations	gobp	cellular response to abiotic stimulus	-0.014507	0.74602	1	0	-1		cellular response to abiotic stimulus
GO Biological Process Annotations	gobp	regulation of heart rate	0.034884	0.21346	1	0	1		regulation of heart rate
GO Biological Process Annotations	gobp	myeloid cell differentiation	-0.0014396	1	1	0	-1		myeloid cell differentiation|myeloid leukocyte differentiation
GO Biological Process Annotations	gobp	hematopoietic or lymphoid organ development	-0.0080646	0.76155	1	0	-1		hematopoietic or lymphoid organ development|hemopoiesis
GO Biological Process Annotations	gobp	regulation of epithelial cell proliferation	0.012649	0.75154	1	0	1		regulation of epithelial cell proliferation|positive regulation of epithelial cell proliferation
GO Biological Process Annotations	gobp	activation of adenylate cyclase activity	0.0036545	1	1	0	1		activation of adenylate cyclase activity
GO Biological Process Annotations	gobp	regulation of blood volume by renin-angiotensin	0.013274	0.49842	1	0	1		regulation of blood volume by renin-angiotensin|regulation of systemic arterial blood pressure by renin-angiotensin
GO Biological Process Annotations	gobp	peptide metabolic process	-0.0070276	0.7866	1	0	-1		peptide metabolic process|cellular amide metabolic process
GO Biological Process Annotations	gobp	positive regulation of cell proliferation	0.080118	0.14374	1	0	1		positive regulation of cell proliferation|regulation of cell proliferation
GO Biological Process Annotations	gobp	cellular response to acid chemical	0.0029461	0.91816	1	0	1		cellular response to acid chemical|response to acid chemical
GO Biological Process Annotations	gobp	bone mineralization	0.02268	0.25932	1	0	1		bone mineralization|biomineral tissue development
GO Biological Process Annotations	gobp	negative regulation of mapk cascade	0.0050941	1	1	0	1		negative regulation of mapk cascade
GO Biological Process Annotations	gobp	positive regulation of phosphatase activity	0.016586	0.39646	1	0	1		positive regulation of phosphatase activity|positive regulation of dephosphorylation
GO Biological Process Annotations	gobp	negative regulation of platelet activation	0.0072287	0.73014	1	0	1		negative regulation of platelet activation|regulation of platelet activation
GO Biological Process Annotations	gobp	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	-0.024695	0.11689	1	0	-1		negative regulation of extrinsic apoptotic signaling pathway via death domain receptors|regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO Biological Process Annotations	gobp	positive regulation of endocytosis	0.0045719	0.98353	1	0	1		positive regulation of endocytosis|regulation of endocytosis
GO Biological Process Annotations	gobp	regeneration	-0.014705	0.52288	1	0	-1		regeneration|organ regeneration
GO Biological Process Annotations	gobp	cellular macromolecular complex assembly	-0.0091916	0.64565	1	0	-1		cellular macromolecular complex assembly|cellular protein complex assembly
GO Biological Process Annotations	gobp	ras protein signal transduction	0.00092273	1	1	0	1		ras protein signal transduction|small gtpase mediated signal transduction
GO Biological Process Annotations	gobp	regulation of homeostatic process	0.097409	0.01078	1	0	1		regulation of homeostatic process|regulation of ion homeostasis
GO Biological Process Annotations	gobp	intrinsic apoptotic signaling pathway	-0.018818	0.24114	1	0	-1		intrinsic apoptotic signaling pathway|apoptotic signaling pathway
GO Biological Process Annotations	gobp	positive regulation of vasoconstriction	0.04746	0.11069	1	0	1		positive regulation of vasoconstriction|regulation of vasoconstriction
GO Biological Process Annotations	gobp	rhythmic process	-0.022458	0.48516	1	0	-1		rhythmic process|circadian rhythm
GO Biological Process Annotations	gobp	small molecule metabolic process	0.039062	0.50689	1	0	1		small molecule metabolic process|single-organism metabolic process
GO Biological Process Annotations	gobp	germ cell development	0.023624	0.19384	1	0	1		germ cell development|cellular process involved in reproduction in multicellular organism
GO Biological Process Annotations	gobp	negative regulation of sequence-specific dna binding transcription factor activity	-0.028491	0.067769	1	0	-1		negative regulation of sequence-specific dna binding transcription factor activity|negative regulation of nf-kappab transcription factor activity
GO Biological Process Annotations	gobp	regulation of cell-matrix adhesion	0.013257	0.49768	1	0	1		regulation of cell-matrix adhesion|regulation of cell-substrate adhesion
GO Biological Process Annotations	gobp	cellular response to ketone	0.0089701	1	1	0	1		cellular response to ketone
GO Biological Process Annotations	gobp	cellular response to interleukin-1	-0.0098011	0.61154	1	0	-1		cellular response to interleukin-1|response to interleukin-1
GO Biological Process Annotations	gobp	carbohydrate derivative metabolic process	0.033507	0.2962	1	0	1		carbohydrate derivative metabolic process|carbohydrate derivative biosynthetic process
GO Biological Process Annotations	gobp	ovarian follicle development	-0.031319	0.065339	1	0	-1		ovarian follicle development|ovulation cycle process
GO Biological Process Annotations	gobp	positive regulation of protein deacetylation	-0.0065338	1	1	0	-1		positive regulation of protein deacetylation|regulation of protein deacetylation
GO Biological Process Annotations	gobp	response to amino acid	-0.014661	0.42742	1	0	-1		response to amino acid|cellular response to amino acid stimulus
GO Biological Process Annotations	gobp	negative regulation of extrinsic apoptotic signaling pathway	-0.030202	0.19462	1	0	-1		negative regulation of extrinsic apoptotic signaling pathway|regulation of extrinsic apoptotic signaling pathway
GO Biological Process Annotations	gobp	regulation of fatty acid oxidation	0.013845	0.57952	1	0	1		regulation of fatty acid oxidation|regulation of fatty acid beta-oxidation
GO Biological Process Annotations	gobp	regulation of stem cell differentiation	-0.020819	0.20118	1	0	-1		regulation of stem cell differentiation
GO Biological Process Annotations	gobp	positive regulation of vascular endothelial growth factor receptor signaling pathway	-0.0065338	1	1	0	-1		positive regulation of vascular endothelial growth factor receptor signaling pathway|regulation of vascular endothelial growth factor receptor signaling pathway
GO Biological Process Annotations	gobp	positive regulation of calcium ion import	-0.0065338	1	1	0	-1		positive regulation of calcium ion import|regulation of calcium ion import
GO Biological Process Annotations	gobp	negative regulation of cellular response to growth factor stimulus	0.008189	0.67746	1	0	1		negative regulation of cellular response to growth factor stimulus|regulation of cellular response to growth factor stimulus
GO Biological Process Annotations	gobp	response to insulin	-0.019072	0.37133	1	0	-1		response to insulin|cellular response to insulin stimulus
GO Biological Process Annotations	gobp	regulation of glucose import	0.004839	0.79278	1	0	1		regulation of glucose import|regulation of glucose transport
GO Biological Process Annotations	gobp	regulation of growth	0.01119	0.73129	1	0	1		regulation of growth|regulation of cell growth
GO Biological Process Annotations	gobp	response to stimulus	0.052457	0.34938	1	0	1		response to stimulus|response to stress
GO Biological Process Annotations	gobp	axonogenesis	0.0050941	1	1	0	1		axonogenesis
GO Biological Process Annotations	gobp	lipid catabolic process	0.01186	0.66662	1	0	1		lipid catabolic process|cellular lipid catabolic process
GO Biological Process Annotations	gobp	regulation of neuronal synaptic plasticity	0.0012182	1	1	0	1		regulation of neuronal synaptic plasticity|regulation of long-term neuronal synaptic plasticity
GO Biological Process Annotations	gobp	regulation of receptor-mediated endocytosis	0.011628	0.60166	1	0	1		regulation of receptor-mediated endocytosis
GO Biological Process Annotations	gobp	receptor internalization	0.023786	0.26487	1	0	1		receptor internalization|receptor metabolic process
GO Biological Process Annotations	gobp	regulation of translation	-0.0095319	0.60123	1	0	-1		regulation of translation|posttranscriptional regulation of gene expression
GO Biological Process Annotations	gobp	organophosphate biosynthetic process	-0.010631	0.75665	1	0	-1		organophosphate biosynthetic process
GO Biological Process Annotations	gobp	positive regulation of calcium-mediated signaling	-0.038981	0.03182	1	0	-1		positive regulation of calcium-mediated signaling|regulation of calcium-mediated signaling
GO Biological Process Annotations	gobp	t cell differentiation	0.0050941	1	1	0	1		t cell differentiation
GO Biological Process Annotations	gobp	regulation of osteoclast differentiation	0.03876	0.1263	1	0	1		regulation of osteoclast differentiation
GO Biological Process Annotations	gobp	cellular response to hormone stimulus	0.04485	0.38258	1	0	1		cellular response to hormone stimulus
GO Biological Process Annotations	gobp	response to retinoic acid	-0.014738	0.52633	1	0	-1		response to retinoic acid|cellular response to retinoic acid
GO Biological Process Annotations	gobp	response to fatty acid	0.015645	0.44965	1	0	1		response to fatty acid|cellular response to fatty acid
GO Biological Process Annotations	gobp	positive regulation of heterotypic cell-cell adhesion	-0.00099668	1	1	0	-1		positive regulation of heterotypic cell-cell adhesion|regulation of heterotypic cell-cell adhesion
GO Biological Process Annotations	gobp	peristalsis	0.0071666	0.73264	1	0	1		peristalsis|phasic smooth muscle contraction
GO Biological Process Annotations	gobp	cellular response to interferon-gamma	-0.0026578	1	1	0	-1		cellular response to interferon-gamma|response to interferon-gamma
GO Biological Process Annotations	gobp	response to cytokine	0.017184	0.63051	1	0	1		response to cytokine|cellular response to cytokine stimulus
GO Biological Process Annotations	gobp	negative regulation of binding	-0.010814	0.58773	1	0	-1		negative regulation of binding|negative regulation of protein binding
GO Biological Process Annotations	gobp	second-messenger-mediated signaling	0.019735	0.49433	1	0	1		second-messenger-mediated signaling|calcium-mediated signaling
GO Biological Process Annotations	gobp	negative regulation of immune effector process	-0.014611	0.54735	1	0	-1		negative regulation of immune effector process|negative regulation of immune response
GO Biological Process Annotations	gobp	negative regulation of amine transport	0.0063123	1	1	0	1		negative regulation of amine transport
GO Biological Process Annotations	gobp	regulation of response to food	0.01717	0.38422	1	0	1		regulation of response to food|regulation of appetite
GO Biological Process Annotations	gobp	positive regulation of binding	0.0079049	0.75205	1	0	1		positive regulation of binding|positive regulation of protein binding
GO Biological Process Annotations	gobp	negative regulation of anion transport	0.031008	0.21205	1	0	1		negative regulation of anion transport
GO Biological Process Annotations	gobp	regulation of reactive oxygen species metabolic process	-0.019823	0.59795	1	0	-1		regulation of reactive oxygen species metabolic process
GO Biological Process Annotations	gobp	regulation of protein kinase c signaling	0.011628	0.60036	1	0	1		regulation of protein kinase c signaling|positive regulation of protein kinase c signaling
GO Biological Process Annotations	gobp	purine nucleobase metabolic process	-0.02143	0.33318	1	0	-1		purine nucleobase metabolic process|nucleobase metabolic process
GO Biological Process Annotations	gobp	striated muscle contraction	0.02546	0.29759	1	0	1		striated muscle contraction|cardiac muscle contraction
GO Biological Process Annotations	gobp	negative regulation of cell cycle	0.01794	0.74257	1	0	1		negative regulation of cell cycle
GO Biological Process Annotations	gobp	mitotic cell cycle process	-0.016919	0.52886	1	0	-1		mitotic cell cycle process|cell cycle process
GO Biological Process Annotations	gobp	response to inorganic substance	-0.0015539	0.99204	1	0	-1		response to inorganic substance|response to metal ion
GO Biological Process Annotations	gobp	response to extracellular stimulus	0.0019934	1	1	0	1		response to extracellular stimulus|response to nutrient levels
GO Biological Process Annotations	gobp	forebrain cell migration	0.011628	0.60028	1	0	1		forebrain cell migration|telencephalon cell migration
GO Biological Process Annotations	gobp	regulation of dna-templated transcription in response to stress	-0.0065338	1	1	0	-1		regulation of dna-templated transcription in response to stress|regulation of transcription from rna polymerase ii promoter in response to stress
GO Biological Process Annotations	gobp	carbohydrate catabolic process	-0.016944	0.59114	1	0	-1		carbohydrate catabolic process|single-organism carbohydrate catabolic process
GO Biological Process Annotations	gobp	nitric oxide metabolic process	0.015504	0.58107	1	0	1		nitric oxide metabolic process|reactive nitrogen species metabolic process
GO Biological Process Annotations	gobp	regulation of response to cytokine stimulus	0.012846	0.69557	1	0	1		regulation of response to cytokine stimulus|regulation of cytokine-mediated signaling pathway
GO Biological Process Annotations	gobp	response to lipopolysaccharide	0.04676	0.29003	1	0	1		response to lipopolysaccharide|response to molecule of bacterial origin
GO Biological Process Annotations	gobp	regulation of circadian sleep/wake cycle	0.01938	0.36544	1	0	1		regulation of circadian sleep/wake cycle|regulation of circadian sleep/wake cycle, sleep
GO Biological Process Annotations	gobp	negative regulation of tumor necrosis factor production	0.0012182	1	1	0	1		negative regulation of tumor necrosis factor production|negative regulation of tumor necrosis factor superfamily cytokine production
GO Biological Process Annotations	gobp	positive regulation of erbb signaling pathway	0.011628	0.602	1	0	1		positive regulation of erbb signaling pathway|positive regulation of epidermal growth factor receptor signaling pathway
GO Biological Process Annotations	gobp	regulation of interferon-gamma-mediated signaling pathway	0.011628	0.60157	1	0	1		regulation of interferon-gamma-mediated signaling pathway|regulation of response to interferon-gamma
GO Biological Process Annotations	gobp	regulation of epidermal growth factor receptor signaling pathway	0.0012182	1	1	0	1		regulation of epidermal growth factor receptor signaling pathway|regulation of erbb signaling pathway
GO Biological Process Annotations	gobp	response to isoquinoline alkaloid	0.031008	0.21059	1	0	1		response to isoquinoline alkaloid|response to morphine
GO Biological Process Annotations	gobp	sensory perception of sound	-0.051344	0.0078399	1	0	-1		sensory perception of sound|sensory perception of mechanical stimulus
GO Biological Process Annotations	gobp	negative regulation of cysteine-type endopeptidase activity	0.011628	0.60267	1	0	1		negative regulation of cysteine-type endopeptidase activity|negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO Biological Process Annotations	gobp	positive regulation of granulocyte macrophage colony-stimulating factor production	-0.0026578	1	1	0	-1		positive regulation of granulocyte macrophage colony-stimulating factor production|regulation of granulocyte macrophage colony-stimulating factor production
GO Biological Process Annotations	gobp	nuclear transport	-0.013068	0.61244	1	0	-1		nuclear transport|nucleocytoplasmic transport
GO Biological Process Annotations	gobp	regulation of response to oxidative stress	-0.024695	0.11499	1	0	-1		regulation of response to oxidative stress|regulation of cellular response to oxidative stress
GO Biological Process Annotations	gobp	response to glucocorticoid	0.027585	0.38595	1	0	1		response to glucocorticoid|response to corticosteroid
GO Biological Process Annotations	gobp	positive regulation vascular endothelial growth factor production	0.010492	0.582	1	0	1		positive regulation vascular endothelial growth factor production|regulation of vascular endothelial growth factor production
GO Biological Process Annotations	gobp	sensory organ morphogenesis	-0.0065338	1	1	0	-1		sensory organ morphogenesis|eye morphogenesis
GO Biological Process Annotations	gobp	negative regulation of cytokine production involved in immune response	-0.016944	0.58865	1	0	-1		negative regulation of cytokine production involved in immune response|negative regulation of production of molecular mediator of immune response
GO Biological Process Annotations	gobp	positive regulation of interferon-beta biosynthetic process	0.011628	0.60367	1	0	1		positive regulation of interferon-beta biosynthetic process|regulation of interferon-beta biosynthetic process
GO Biological Process Annotations	gobp	urinary bladder smooth muscle contraction	0.015504	0.58201	1	0	1		urinary bladder smooth muscle contraction|urinary tract smooth muscle contraction
GO Biological Process Annotations	gobp	cholesterol biosynthetic process	-0.0026578	1	1	0	-1		cholesterol biosynthetic process|sterol biosynthetic process
GO Biological Process Annotations	gobp	cellular response to metal ion	-0.031229	0.11477	1	0	-1		cellular response to metal ion|cellular response to inorganic substance
GO Biological Process Annotations	gobp	response to growth factor	-0.013169	0.77568	1	0	-1		response to growth factor|cellular response to growth factor stimulus
GO Biological Process Annotations	gobp	cellular response to fibroblast growth factor stimulus	0.0030968	1	1	0	1		cellular response to fibroblast growth factor stimulus|response to fibroblast growth factor
