dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
ENCODE Transcription Factor Binding Site Profiles	encodetf	NR2C2_HepG2_hg19_1	0.0064046	0.80205	1	0	1		NR2C2_HepG2_hg19_1|NR2C2_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAF7_H1-hESC_hg19_1	-0.049096	0.19683	1	0	-1		TAF7_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_A549_hg19_3	-0.038437	0.50774	1	0	-1		RAD21_A549_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	TEAD4_HepG2_hg19_1	-0.084948	0.1086	1	0	-1		TEAD4_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	BCL3_GM12878_hg19_2	-0.0083979	1	1	0	-1		BCL3_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CBX2_K562_hg19_1	0.059109	0.15667	1	0	1		CBX2_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EZH2_GM12878_hg19_1	-0.005168	1	1	0	-1		EZH2_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EZH2_K562_hg19_1	0.001938	1	1	0	1		EZH2_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EZH2_keratinocyte_hg19_1	-0.010013	0.89541	1	0	-1		EZH2_keratinocyte_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXA2_A549_hg19_2	-0.05491	0.26378	1	0	-1		FOXA2_A549_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_T-cell acute lymphoblastic leukemia_hg19_1	0.018411	0.77474	1	0	1		H3K27me3_T-cell acute lymphoblastic leukemia_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_myotube_hg19_1	-0.050388	0.31474	1	0	-1		H3K27me3_myotube_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZNF384_ES-E14_mm9_1	-0.044251	0.40831	1	0	-1		ZNF384_ES-E14_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_HepG2_hg19_3	0.023256	0.34699	1	0	1		H3K36me3_HepG2_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	MAFF_K562_hg19_1	-0.087209	0.11622	1	0	-1		MAFF_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	PAX5_GM12878_hg19_3	-0.077519	0.081309	1	0	-1		PAX5_GM12878_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	RXRA_H1-hESC_hg19_1	-0.002261	1	1	0	-1		RXRA_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RXRA_HepG2_hg19_1	0.00096899	1	1	0	1		RXRA_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	BHLHE40_A549_hg19_1	0.026809	0.54945	1	0	1		BHLHE40_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CBX3_K562_hg19_1	-0.037791	0.48797	1	0	-1		CBX3_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_bone marrow macrophage_mm9_1	-0.064599	0.26867	1	0	-1		CTCF_bone marrow macrophage_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_ES-Bruce4_mm9_1	-0.052649	0.3354	1	0	-1		EP300_ES-Bruce4_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_SK-N-SH_hg19_1	-0.037791	0.03385	1	0	-1		H3K36me3_SK-N-SH_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB33_A549_hg19_1	-0.043647	0.19395	1	0	-1		ZBTB33_A549_hg19_1|ZBTB33_A549_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TCF12_MCF-7_hg19_1	0.005491	1	1	0	1		TCF12_MCF-7_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2A_MEL cell line_mm9_2	-0.014858	0.84219	1	0	-1		POLR2A_MEL cell line_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAL1_megakaryocyte_mm9_1	-0.034314	0.20284	1	0	-1		TAL1_megakaryocyte_mm9_1|TAL1_megakaryocyte_mm9_4
ENCODE Transcription Factor Binding Site Profiles	encodetf	USF1_HepG2_hg19_2	-0.006137	1	1	0	-1		USF1_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	NFATC1_GM12878_hg19_1	-0.083656	0.059989	1	0	-1		NFATC1_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_endothelial cell of umbilical vein_hg19_2	0.020047	0.37208	1	0	1		H3K36me3_endothelial cell of umbilical vein_hg19_2|H3K36me3_endothelial cell of umbilical vein_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_MEL cell line_mm9_1	-0.093669	0.04039	1	0	-1		EP300_MEL cell line_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOSL2_HepG2_hg19_1	0.027778	0.59493	1	0	1		FOSL2_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA3_SH-SY5Y_hg19_1	0.026163	0.70809	1	0	1		GATA3_SH-SY5Y_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_heart_mm9_1	0.050711	0.45583	1	0	1		H3K27me3_heart_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TCF12_H1-hESC_hg19_2	-0.064599	0.26515	1	0	-1		TCF12_H1-hESC_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_GM06990_hg19_1	0.023256	0.34618	1	0	1		H3K36me3_GM06990_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CEBPZ_HepG2_hg19_1	0.005491	1	1	0	1		CEBPZ_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EZH2_mammary epithelial cell_hg19_1	-0.001938	1	1	0	-1		EZH2_mammary epithelial cell_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXA2_A549_hg19_1	-0.070736	0.27229	1	0	-1		FOXA2_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GABPA_H1-hESC_hg19_2	0.024548	0.69546	1	0	1		GABPA_H1-hESC_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_MEL cell line_mm9_2	-0.12145	0.057369	1	0	-1		GATA1_MEL cell line_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_fibroblast of lung_hg19_1	0.0093669	0.70594	1	0	1		H3K36me3_fibroblast of lung_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	JUND_HepG2_hg19_3	0.033592	0.64742	1	0	1		JUND_HepG2_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2A_HepG2_hg19_6	-0.11531	0.01272	1	0	-1		POLR2A_HepG2_hg19_6
ENCODE Transcription Factor Binding Site Profiles	encodetf	MEF2A_K562_hg19_1	-0.01615	0.58826	1	0	-1		MEF2A_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_K562_hg19_3	-0.062984	0.080939	1	0	-1		EP300_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCFL_K562_hg19_2	0.0038808	0.95917	1	0	1		CTCFL_K562_hg19_2|CTCFL_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	PBX3_SK-N-SH_hg19_2	-0.032005	0.46615	1	0	-1		PBX3_SK-N-SH_hg19_2|PBX3_SK-N-SH_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAF1_GM12892_hg19_2	-0.13081	0.0025	1	0	-1		TAF1_GM12892_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CREB1_ECC-1_hg19_2	-0.040881	0.17893	1	0	-1		CREB1_ECC-1_hg19_2|CREB1_K562_hg19_1|CREB1_HepG2_hg19_2|CREB1_K562_hg19_2|CREB1_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_HCT116_hg19_1	-0.012317	0.76852	1	0	-1		RAD21_HCT116_hg19_1|RAD21_MCF-7_hg19_2|RAD21_MCF-7_hg19_1|RAD21_GM12878_hg19_3|RAD21_HCT116_hg19_2|RAD21_SK-N-SH_hg19_3|RAD21_ECC-1_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_GM12878_hg19_2	-0.057017	0.28132	1	0	-1		RAD21_GM12878_hg19_2|RAD21_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB7A_ECC-1_hg19_2	-0.0063124	0.89635	1	0	-1		ZBTB7A_ECC-1_hg19_2|ZBTB7A_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_ECC-1_hg19_1	0.029716	0.64348	1	0	1		RAD21_ECC-1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	BHLHE40_CH12.LX_mm9_1	-0.076227	0.27144	1	0	-1		BHLHE40_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_ECC-1_hg19_1	-0.027723	0.43551	1	0	-1		CTCF_ECC-1_hg19_1|CTCF_ECC-1_hg19_2|CTCF_T47D_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SP2_H1-hESC_hg19_1	-0.057471	0.02482	1	0	-1		SP2_H1-hESC_hg19_1|SP2_HepG2_hg19_2|SP2_K562_hg19_2|SP2_HepG2_hg19_1|SP2_K562_hg19_1|SP2_H1-hESC_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	E2F6_H1-hESC_hg19_2	0.038341	0.54985	1	0	1		E2F6_H1-hESC_hg19_2|E2F6_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	SIX5_H1-hESC_hg19_1	0.004774	0.79511	1	0	1		SIX5_H1-hESC_hg19_1|SIX5_K562_hg19_2|SIX5_GM12878_hg19_2|SIX5_K562_hg19_1|SIX5_H1-hESC_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_cerebellum_mm9_1	-0.10558	0.02689	1	0	-1		CTCF_cerebellum_mm9_1|CTCF_ES-Bruce4_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_G1E-ER4_mm9_5	-0.10082	0.00199	1	0	-1		GATA1_G1E-ER4_mm9_5|GATA1_G1E-ER4_mm9_7|GATA1_G1E-ER4_mm9_9|GATA1_G1E-ER4_mm9_8|GATA1_G1E-ER4_mm9_1|GATA1_G1E-ER4_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAF1_HeLa-S3_hg19_1	-0.062016	0.21203	1	0	-1		TAF1_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_CH12.LX_mm9_3	0.0051361	0.87339	1	0	1		CTCF_CH12.LX_mm9_3|CTCF_CH12.LX_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	NFYB_HeLa-S3_hg19_1	-0.051484	0.16279	1	0	-1		NFYB_HeLa-S3_hg19_1|NFYA_K562_hg19_1|NFYB_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	USF1_GM12878_hg19_1	-0.043842	0.20106	1	0	-1		USF1_GM12878_hg19_1|USF1_GM12878_hg19_2|USF1_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GABPA_HL-60_hg19_1	-0.016796	0.74085	1	0	-1		GABPA_HL-60_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	BCLAF1_GM12878_hg19_2	-0.14212	0.005	1	0	-1		BCLAF1_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CHD2_CH12.LX_mm9_1	-0.12242	0.04355	1	0	-1		CHD2_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYC_CH12.LX_mm9_1	-0.090762	0.12529	1	0	-1		MYC_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_fibroblast of villous mesenchyme_hg19_1	-0.036692	0.46948	1	0	-1		CTCF_fibroblast of villous mesenchyme_hg19_1|CTCF_HepG2_hg19_2|CTCF_H54_hg19_1|CTCF_GM13977_hg19_1|CTCF_HGPS cell_hg19_1|CTCF_astrocyte of the spinal cord_hg19_2|CTCF_fibroblast of foreskin _hg19_1|CTCF_K562_hg19_4|CTCF_epithelial cell of proximal tubule_hg19_2|CTCF_HCT116_hg19_3|CTCF_MCF-7_hg19_6|CTCF_cardiac muscle cell_hg19_1|CTCF_GM12872_hg19_2|CTCF_GM12864_hg19_3|CTCF_NB4_hg19_1|CTCF_WERI-Rb-1_hg19_2|CTCF_fibroblast of pedal digit skin_hg19_2|CTCF_BE2C_hg19_2|CTCF_SK-N-SH_hg19_2|CTCF_LNCaP clone FGC_hg19_2|CTCF_HepG2_hg19_4|CTCF_GM10248_hg19_1|CTCF_HEK293_hg19_2|CTCF_mammary epithelial cell_hg19_1|CTCF_HeLa-S3_hg19_3|CTCF_MCF-7_hg19_9|CTCF_fibroblast of mammary gland_hg19_1|CTCF_K562_hg19_6|CTCF_GM12865_hg19_3|CTCF_fibroblast of foreskin _hg19_2|CTCF_HCT116_hg19_4|CTCF_GM12878_hg19_3|CTCF_GM12869_hg19_2|CTCF_astrocyte_hg19_1|CTCF_keratinocyte_hg19_4|CTCF_HL-60_hg19_1|CTCF_endothelial cell of umbilical vein_hg19_2|CTCF_A549_hg19_8|CTCF_H1-hESC_hg19_4|CTCF_GM13976_hg19_1|CTCF_astrocyte of the cerebellum_hg19_1|CTCF_WI38_hg19_1|CTCF_H1-hESC_hg19_2|CTCF_medulloblastoma_hg19_1|CTCF_GM12866_hg19_2|CTCF_GM12867_hg19_2|CTCF_SK-N-SH_hg19_1|CTCF_A549_hg19_3|CTCF_epithelial cell of esophagus_hg19_2|CTCF_WI38_hg19_2|CTCF_GM12868_hg19_2|CTCF_LNCaP clone FGC_hg19_1|CTCF_K562_hg19_3|CTCF_GM20000_hg19_1|CTCF_A549_hg19_10|CTCF_GM12870_hg19_2|RAD21_SK-N-SH_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_A549_hg19_5	-0.03905	0.39275	1	0	-1		CTCF_A549_hg19_5|CTCF_SK-N-SH_hg19_5|CTCF_HepG2_hg19_3|CTCF_A549_hg19_6|CTCF_MCF-7_hg19_1|CTCF_MCF-7_hg19_2|CTCF_GM12801_hg19_1|RAD21_A549_hg19_1|CTCF_H1-hESC_hg19_3|RAD21_HepG2_hg19_2|RAD21_A549_hg19_2|RAD21_K562_hg19_1|CTCF_A549_hg19_4|CTCF_T47D_hg19_2|CTCF_HCT116_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_H1-hESC_hg19_2	0.012856	0.81737	1	0	1		RAD21_H1-hESC_hg19_2|RAD21_HepG2_hg19_1|RAD21_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZMIZ1_CH12.LX_mm9_1	-0.11827	0.0071699	1	0	-1		ZMIZ1_CH12.LX_mm9_1|POLR2A_ES-Bruce4_mm9_1|POLR2AphosphoS2_CH12.LX_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	GABPA_SK-N-SH_hg19_2	-0.041472	0.1732	1	0	-1		GABPA_SK-N-SH_hg19_2|GABPA_A549_hg19_2|GABPA_MCF-7_hg19_2|GABPA_HepG2_hg19_1|GABPA_K562_hg19_1|GABPA_HepG2_hg19_2|GABPA_HeLa-S3_hg19_2|GABPA_SK-N-SH_hg19_1|GABPA_GM12878_hg19_1|GABPA_GM12878_hg19_2|GABPA_HeLa-S3_hg19_1|GABPA_HL-60_hg19_2|ELF1_A549_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K36me3_MEL cell line_mm9_2	-0.011951	0.87913	1	0	-1		H3K36me3_MEL cell line_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_kidney_mm9_1	-0.091798	0.04781	1	0	-1		CTCF_kidney_mm9_1|CTCF_liver_mm9_1|CTCF_MEL cell line_mm9_6|CTCF_G1E-ER4_mm9_1|CTCF_MEL cell line_mm9_5|RAD21_MEL cell line_mm9_2|CTCF_cortical plate_mm9_1|CTCF_G1E-ER4_mm9_3|CTCF_heart_mm9_1|CTCF_CH12.LX_mm9_4|CTCF_lung_mm9_1|CTCF_brain_mm9_1|CTCF_limb_mm9_1|CTCF_embryonic fibroblast_mm9_1|CTCF_spleen_mm9_1|CTCF_C2C12_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	CTCF_G1E-ER4_mm9_2	-0.07003	0.061929	1	0	-1		CTCF_G1E-ER4_mm9_2|CTCF_MEL cell line_mm9_4|CTCF_MEL cell line_mm9_2|CTCF_G1E_mm9_2|CTCF_CH12.LX_mm9_1|CTCF_G1E_mm9_1|CTCF_MEL cell line_mm9_3|CTCF_G1E_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOS_K562_hg19_1	-0.0025082	0.92667	1	0	-1		FOS_K562_hg19_1|NFYA_GM12878_hg19_1|IRF3_HeLa-S3_hg19_1|FOS_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	YY1_GM12891_hg19_1	-0.041049	0.14681	1	0	-1		YY1_GM12891_hg19_1|YY1_GM12892_hg19_2|YY1_HepG2_hg19_2|YY1_K562_hg19_2|YY1_SK-N-SH_hg19_3|YY1_A549_hg19_2|YY1_HCT116_hg19_1|YY1_NT2-D1_hg19_1|YY1_K562_hg19_5|YY1_K562_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	SIX5_A549_hg19_1	-0.022434	0.47752	1	0	-1		SIX5_A549_hg19_1|SIX5_A549_hg19_2|SIX5_K562_hg19_4|SIX5_GM12878_hg19_1|ETS1_A549_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	USF1_SK-N-SH_hg19_4	-0.029053	0.45067	1	0	-1		USF1_SK-N-SH_hg19_4|USF1_A549_hg19_5|USF1_ECC-1_hg19_2|USF1_A549_hg19_3|USF1_A549_hg19_4|USF1_A549_hg19_1|USF1_K562_hg19_2|USF1_A549_hg19_2|USF1_ECC-1_hg19_1|USF1_K562_hg19_1|USF1_H1-hESC_hg19_2|USF1_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ATF2_GM12878_hg19_2	-0.12209	0.01646	1	0	-1		ATF2_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_A549_hg19_2	-0.010208	0.78978	1	0	-1		EP300_A549_hg19_2|SIN3A_A549_hg19_2|TCF12_A549_hg19_1|BCL3_A549_hg19_1|ATF3_A549_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2A_bone marrow_mm9_1	-0.064599	0.26687	1	0	-1		POLR2A_bone marrow_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EP300_osteoblast_hg19_1	0.12403	0.079579	1	0	1		EP300_osteoblast_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_cardiac mesoderm_hg19_4	0.064339	0.27192	1	0	1		H3K27me3_cardiac mesoderm_hg19_4|H3K27me3_cardiac mesoderm_hg19_1|H3K27me3_cardiac mesoderm_hg19_6|H3K27me3_H7_hg19_2|H3K27me3_H7_hg19_1|H3K27me3_cardiac mesoderm_hg19_3|H3K27me3_cardiac mesoderm_hg19_2|H3K27me3_cardiac mesoderm_hg19_5|H3K27me3_cardiac mesoderm_hg19_7|H3K27me3_NT2-D1_hg19_1|H3K27me3_cardiac mesoderm_hg19_8|H3K27me3_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RELA_GM18951_hg19_1	-0.078811	0.14421	1	0	-1		RELA_GM18951_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_HepG2_hg19_1	-0.0059976	0.81909	1	0	-1		REST_HepG2_hg19_1|REST_Panc1_hg19_5|REST_HCT116_hg19_2|REST_HL-60_hg19_2|REST_Panc1_hg19_6|REST_U-87 MG_hg19_1|REST_Panc1_hg19_2|REST_PFSK-1_hg19_1|REST_HepG2_hg19_2|REST_U-87 MG_hg19_2|REST_HCT116_hg19_1|REST_GM12878_hg19_2|REST_SK-N-SH_hg19_1|REST_Panc1_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYOG_myocyte_mm9_1	-0.055515	0.31197	1	0	-1		MYOG_myocyte_mm9_1|MYOG_myocyte_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	REST_MCF-7_hg19_2	0.020349	0.5849	1	0	1		REST_MCF-7_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	MBD4_HepG2_hg19_1	-0.082534	0.056319	1	0	-1		MBD4_HepG2_hg19_1|NFIC_HepG2_hg19_2|MBD4_HepG2_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_spleen_mm9_1	0.043477	0.37683	1	0	1		H3K27me3_spleen_mm9_1|H3K27me3_thymus_mm9_1|H3K27me3_small intestine_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	HNF4A_HepG2_hg19_2	-0.079619	0.067139	1	0	-1		HNF4A_HepG2_hg19_2|HNF4A_HepG2_hg19_1|HNF4G_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	STAT5A_K562_hg19_1	-0.10368	0.02592	1	0	-1		STAT5A_K562_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB33_K562_hg19_1	-0.026913	0.03433	1	0	-1		ZBTB33_K562_hg19_1|ZBTB33_HepG2_hg19_2|ZBTB33_K562_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	GATA1_G1E-ER4_mm9_3	-0.11789	0.00057999	1	0	-1		GATA1_G1E-ER4_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2AphosphoS5_G1E_mm9_1	-0.056548	0.20984	1	0	-1		POLR2AphosphoS5_G1E_mm9_1|POLR2AphosphoS5_G1E_mm9_2|POLR2AphosphoS5_G1E_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	POLR2A_cortical plate_mm9_1	-0.010013	0.88749	1	0	-1		POLR2A_cortical plate_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	EZH2_endothelial cell of umbilical vein_hg19_1	-0.014535	0.89255	1	0	-1		EZH2_endothelial cell of umbilical vein_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	RAD21_MEL cell line_mm9_1	-0.022993	0.58545	1	0	-1		RAD21_MEL cell line_mm9_1|SMC3_MEL cell line_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	USF1_myocyte_mm9_1	-0.036756	0.32972	1	0	-1		USF1_myocyte_mm9_1|USF1_C2C12_mm9_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAL1_G1E-ER4_mm9_1	-0.1049	0.00105	1	0	-1		TAL1_G1E-ER4_mm9_1|TAL1_G1E-ER4_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	TFAP2A_HeLa-S3_hg19_1	-0.011173	0.82087	1	0	-1		TFAP2A_HeLa-S3_hg19_1|TFAP2C_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_endothelial cell of umbilical vein_hg19_2	0.027425	0.64966	1	0	1		H3K27me3_endothelial cell of umbilical vein_hg19_2|H3K27me3_endothelial cell of umbilical vein_hg19_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB33_GM12878_hg19_1	-0.02478	0.15884	1	0	-1		ZBTB33_GM12878_hg19_1|ZBTB33_GM12878_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_G1E-ER4_mm9_1	0.10035	0.03378	1	0	1		H3K27me3_G1E-ER4_mm9_1|H3K27me3_G1E-ER4_mm9_3
ENCODE Transcription Factor Binding Site Profiles	encodetf	EGR1_GM12878_hg19_1	-0.07009	0.24895	1	0	-1		EGR1_GM12878_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NRF1_HepG2_hg19_1	0.0021139	0.97885	1	0	1		NRF1_HepG2_hg19_1|NRF1_HeLa-S3_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_mononuclear cell_hg19_1	0.05525	0.36959	1	0	1		H3K27me3_mononuclear cell_hg19_1|H3K27me3_CD14-positive monocyte_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	FLI1_megakaryocyte_mm9_1	-0.011413	0.76578	1	0	-1		FLI1_megakaryocyte_mm9_1|FLI1_megakaryocyte_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	H3K27me3_kidney epithelial cell_hg19_2	0.042437	0.46077	1	0	1		H3K27me3_kidney epithelial cell_hg19_2|H3K27me3_kidney epithelial cell_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	NRF1_SK-N-SH_hg19_1	-0.08897	0.03428	1	0	-1		NRF1_SK-N-SH_hg19_1|NRF1_K562_hg19_1|NRF1_H1-hESC_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MAFF_HepG2_hg19_1	-0.08624	0.14866	1	0	-1		MAFF_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	TAL1_erythroblast_mm9_1	-0.066009	0.01076	1	0	-1		TAL1_erythroblast_mm9_1|TAL1_erythroblast_mm9_3|TAL1_erythroblast_mm9_4|TAL1_erythroblast_mm9_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	ZBTB33_SK-N-SH_hg19_2	-0.02303	0.14007	1	0	-1		ZBTB33_SK-N-SH_hg19_2|ZBTB33_HepG2_hg19_3|ZBTB33_HepG2_hg19_4|ZBTB33_SK-N-SH_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	MYC_K562_hg19_5	-0.081688	0.0052199	1	0	-1		MYC_K562_hg19_5|MYC_K562_hg19_6|MYC_K562_hg19_7|MYC_K562_hg19_4
ENCODE Transcription Factor Binding Site Profiles	encodetf	USF1_HCT116_hg19_2	-0.0239	0.36633	1	0	-1		USF1_HCT116_hg19_2|USF1_SK-N-SH_hg19_3|USF1_HCT116_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ELF1_SK-N-SH_hg19_2	-0.069509	0.00172	1	0	-1		ELF1_SK-N-SH_hg19_2|ELF1_SK-N-SH_hg19_1|ELF1_HCT116_hg19_2
ENCODE Transcription Factor Binding Site Profiles	encodetf	SPI1_GM12891_hg19_1	-0.12365	0.01277	1	0	-1		SPI1_GM12891_hg19_1|SPI1_K562_hg19_1|SPI1_GM12878_hg19_2|SPI1_HL-60_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	ATF3_GM12878_hg19_2	-0.018058	0.44064	1	0	-1		ATF3_GM12878_hg19_2|ATF3_GM12878_hg19_1|ATF3_H1-hESC_hg19_1|ATF3_HepG2_hg19_1
ENCODE Transcription Factor Binding Site Profiles	encodetf	FOXA2_HepG2_hg19_2	-0.092631	0.03755	1	0	-1		FOXA2_HepG2_hg19_2|FOXA1_HepG2_hg19_2|FOXA1_HepG2_hg19_1|FOXA1_HepG2_hg19_4
