dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CTD Gene-Chemical Interactions	ctdchemical	bicalutamide	-0.012169	0.61799	1	0	-1		bicalutamide
CTD Gene-Chemical Interactions	ctdchemical	Azathioprine	0.032	0.20678	1	0	1		Azathioprine
CTD Gene-Chemical Interactions	ctdchemical	zinc chloride	-0.00033803	1	1	0	-1		zinc chloride
CTD Gene-Chemical Interactions	ctdchemical	Ceramides	0.02	0.35822	1	0	1		Ceramides
CTD Gene-Chemical Interactions	ctdchemical	Plant Oils	0.0059155	1	1	0	1		Plant Oils
CTD Gene-Chemical Interactions	ctdchemical	Lipopolysaccharides	-0.059775	0.35061	1	0	-1		Lipopolysaccharides
CTD Gene-Chemical Interactions	ctdchemical	Oligomycins	0.02	0.35689	1	0	1		Oligomycins
CTD Gene-Chemical Interactions	ctdchemical	Semaxinib	0.012	0.59464	1	0	1		Semaxinib
CTD Gene-Chemical Interactions	ctdchemical	Diazoxide	0.016	0.57704	1	0	1		Diazoxide
CTD Gene-Chemical Interactions	ctdchemical	ferric nitrilotriacetate	0.003831	1	1	0	1		ferric nitrilotriacetate
CTD Gene-Chemical Interactions	ctdchemical	Sulfur Dioxide	-0.040338	0.074399	1	0	-1		Sulfur Dioxide
CTD Gene-Chemical Interactions	ctdchemical	brucine	-0.026254	0.35525	1	0	-1		brucine
CTD Gene-Chemical Interactions	ctdchemical	Diosmin	0.0019155	1	1	0	1		Diosmin
CTD Gene-Chemical Interactions	ctdchemical	hesperetin	-0.024338	0.47451	1	0	-1		hesperetin
CTD Gene-Chemical Interactions	ctdchemical	1,2-Dimethylhydrazine	-0.0020845	1	1	0	-1		1,2-Dimethylhydrazine
CTD Gene-Chemical Interactions	ctdchemical	embelin	-0.0020845	1	1	0	-1		embelin
CTD Gene-Chemical Interactions	ctdchemical	Niclosamide	-0.0020845	1	1	0	-1		Niclosamide
CTD Gene-Chemical Interactions	ctdchemical	azaspirane	-0.0060845	1	1	0	-1		azaspirane
CTD Gene-Chemical Interactions	ctdchemical	Auranofin	-0.008169	1	1	0	-1		Auranofin
CTD Gene-Chemical Interactions	ctdchemical	Taurine	-0.0022535	1	1	0	-1		Taurine
CTD Gene-Chemical Interactions	ctdchemical	Alloxan	-0.050423	0.04578	1	0	-1		Alloxan
CTD Gene-Chemical Interactions	ctdchemical	licochalcone B	0.012	0.59298	1	0	1		licochalcone B
CTD Gene-Chemical Interactions	ctdchemical	Magnetite Nanoparticles	0.02	0.35863	1	0	1		Magnetite Nanoparticles
CTD Gene-Chemical Interactions	ctdchemical	goniothalamin	-0.016169	0.59116	1	0	-1		goniothalamin
CTD Gene-Chemical Interactions	ctdchemical	15-deoxyprostaglandin J2	0.0057465	1	1	0	1		15-deoxyprostaglandin J2
CTD Gene-Chemical Interactions	ctdchemical	parthenolide	0.024	0.34543	1	0	1		parthenolide
CTD Gene-Chemical Interactions	ctdchemical	Felodipine	-0.0060845	1	1	0	-1		Felodipine
CTD Gene-Chemical Interactions	ctdchemical	troglitazone	-0.034761	0.49798	1	0	-1		troglitazone
CTD Gene-Chemical Interactions	ctdchemical	Triglycerides	0.068	0.02931	1	0	1		Triglycerides
CTD Gene-Chemical Interactions	ctdchemical	Fructose	-0.038592	0.28501	1	0	-1		Fructose
CTD Gene-Chemical Interactions	ctdchemical	Dietary Fats	-0.038761	0.36306	1	0	-1		Dietary Fats
CTD Gene-Chemical Interactions	ctdchemical	Palmitic Acid	0.0019155	1	1	0	1		Palmitic Acid
CTD Gene-Chemical Interactions	ctdchemical	Sorbitol	-0.0060845	1	1	0	-1		Sorbitol
CTD Gene-Chemical Interactions	ctdchemical	Thiotepa	-0.020169	0.21247	1	0	-1		Thiotepa
CTD Gene-Chemical Interactions	ctdchemical	Busulfan	-0.0020845	1	1	0	-1		Busulfan
CTD Gene-Chemical Interactions	ctdchemical	salvianolic acid A	-0.008169	1	1	0	-1		salvianolic acid A
CTD Gene-Chemical Interactions	ctdchemical	salvianolic acid B	0.024	0.34332	1	0	1		salvianolic acid B
CTD Gene-Chemical Interactions	ctdchemical	chromic chloride	-0.026254	0.35447	1	0	-1		chromic chloride
CTD Gene-Chemical Interactions	ctdchemical	picolinic acid	-0.012169	0.61793	1	0	-1		picolinic acid
CTD Gene-Chemical Interactions	ctdchemical	cadmium acetate	-0.054423	0.02787	1	0	-1		cadmium acetate
CTD Gene-Chemical Interactions	ctdchemical	Citrinin	-0.0060845	1	1	0	-1		Citrinin
CTD Gene-Chemical Interactions	ctdchemical	manganese chloride	-0.032676	0.46963	1	0	-1		manganese chloride
CTD Gene-Chemical Interactions	ctdchemical	Manganese	0.019662	0.61925	1	0	1		Manganese
CTD Gene-Chemical Interactions	ctdchemical	Mevalonic Acid	0.031831	0.37755	1	0	1		Mevalonic Acid
CTD Gene-Chemical Interactions	ctdchemical	zoledronic acid	0.007831	1	1	0	1		zoledronic acid
CTD Gene-Chemical Interactions	ctdchemical	Ethanol	0.063155	0.30395	1	0	1		Ethanol
CTD Gene-Chemical Interactions	ctdchemical	Cadmium	0.023155	0.71657	1	0	1		Cadmium
CTD Gene-Chemical Interactions	ctdchemical	arsenic trioxide	-0.023099	0.718	1	0	-1		arsenic trioxide
CTD Gene-Chemical Interactions	ctdchemical	Calcitriol	0.071662	0.13304	1	0	1		Calcitriol
CTD Gene-Chemical Interactions	ctdchemical	U 0126	0.0052394	1	1	0	1		U 0126
CTD Gene-Chemical Interactions	ctdchemical	SB 203580	-0.065014	0.14665	1	0	-1		SB 203580
CTD Gene-Chemical Interactions	ctdchemical	Iron	-0.018423	0.56224	1	0	-1		Iron
CTD Gene-Chemical Interactions	ctdchemical	Glycochenodeoxycholic Acid	0.012	0.59583	1	0	1		Glycochenodeoxycholic Acid
CTD Gene-Chemical Interactions	ctdchemical	nickel chloride	-0.0064225	1	1	0	-1		nickel chloride
CTD Gene-Chemical Interactions	ctdchemical	acetovanillone	-0.050592	0.15125	1	0	-1		acetovanillone
CTD Gene-Chemical Interactions	ctdchemical	lipopolysaccharide, Escherichia coli 0111 B4	0.007662	1	1	0	1		lipopolysaccharide, Escherichia coli 0111 B4
CTD Gene-Chemical Interactions	ctdchemical	alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide	0.0017465	1	1	0	1		alpha-cyano-(3,4-dihydroxy)-N-benzylcinnamide
CTD Gene-Chemical Interactions	ctdchemical	Tacrolimus	0.019493	0.66658	1	0	1		Tacrolimus
CTD Gene-Chemical Interactions	ctdchemical	Staurosporine	-0.018423	0.56333	1	0	-1		Staurosporine
CTD Gene-Chemical Interactions	ctdchemical	Glutathione	-0.054761	0.14806	1	0	-1		Glutathione
CTD Gene-Chemical Interactions	ctdchemical	Thioctic Acid	-0.020338	0.49557	1	0	-1		Thioctic Acid
CTD Gene-Chemical Interactions	ctdchemical	Vitamin E	-0.022592	0.62241	1	0	-1		Vitamin E
CTD Gene-Chemical Interactions	ctdchemical	2,2-bis(4-glycidyloxyphenyl)propane	0.027831	0.38851	1	0	1		2,2-bis(4-glycidyloxyphenyl)propane
CTD Gene-Chemical Interactions	ctdchemical	Indomethacin	-0.073183	0.12291	1	0	-1		Indomethacin
CTD Gene-Chemical Interactions	ctdchemical	5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one	0.0059155	1	1	0	1		5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one
CTD Gene-Chemical Interactions	ctdchemical	tempol	0.003831	1	1	0	1		tempol
CTD Gene-Chemical Interactions	ctdchemical	Kainic Acid	0.025915	0.46545	1	0	1		Kainic Acid
CTD Gene-Chemical Interactions	ctdchemical	piperine	0.007831	1	1	0	1		piperine
CTD Gene-Chemical Interactions	ctdchemical	flavanone	-0.0020845	1	1	0	-1		flavanone
CTD Gene-Chemical Interactions	ctdchemical	nymphayol	-0.012169	0.61656	1	0	-1		nymphayol
CTD Gene-Chemical Interactions	ctdchemical	trovafloxacin	0.0059155	1	1	0	1		trovafloxacin
CTD Gene-Chemical Interactions	ctdchemical	Antigens, Dermatophagoides	0.036	0.21469	1	0	1		Antigens, Dermatophagoides
CTD Gene-Chemical Interactions	ctdchemical	punarnavine	0.024	0.343	1	0	1		punarnavine
CTD Gene-Chemical Interactions	ctdchemical	Anethole Trithione	-0.0020845	1	1	0	-1		Anethole Trithione
CTD Gene-Chemical Interactions	ctdchemical	lipopolysaccharide, Helicobacter pylori	0.016	0.5779	1	0	1		lipopolysaccharide, Helicobacter pylori
CTD Gene-Chemical Interactions	ctdchemical	Methacholine Chloride	-0.012169	0.61584	1	0	-1		Methacholine Chloride
CTD Gene-Chemical Interactions	ctdchemical	Cytochalasin D	0.0059155	1	1	0	1		Cytochalasin D
CTD Gene-Chemical Interactions	ctdchemical	Aluminum Oxide	-0.016169	0.5889	1	0	-1		Aluminum Oxide
CTD Gene-Chemical Interactions	ctdchemical	Air Pollutants	0.003831	1	1	0	1		Air Pollutants
CTD Gene-Chemical Interactions	ctdchemical	Erythromycin	-0.008169	1	1	0	-1		Erythromycin
CTD Gene-Chemical Interactions	ctdchemical	zileuton	0.007831	1	1	0	1		zileuton
CTD Gene-Chemical Interactions	ctdchemical	3,4-dihydroxyphenylethanol	-0.020169	0.21347	1	0	-1		3,4-dihydroxyphenylethanol
CTD Gene-Chemical Interactions	ctdchemical	S-methylisothiopseudouronium	-0.012169	0.61755	1	0	-1		S-methylisothiopseudouronium
CTD Gene-Chemical Interactions	ctdchemical	Hydrolyzable Tannins	-0.0020845	1	1	0	-1		Hydrolyzable Tannins
CTD Gene-Chemical Interactions	ctdchemical	Chlorine	0.021915	0.47121	1	0	1		Chlorine
CTD Gene-Chemical Interactions	ctdchemical	Alprostadil	0.024	0.34359	1	0	1		Alprostadil
CTD Gene-Chemical Interactions	ctdchemical	Allopurinol	-0.032338	0.23768	1	0	-1		Allopurinol
CTD Gene-Chemical Interactions	ctdchemical	6-Ketoprostaglandin F1 alpha	0.02	0.35747	1	0	1		6-Ketoprostaglandin F1 alpha
CTD Gene-Chemical Interactions	ctdchemical	amentoflavone	0.012	0.59438	1	0	1		amentoflavone
CTD Gene-Chemical Interactions	ctdchemical	adenosine 5'-O-(3-thiotriphosphate)	0.016	0.579	1	0	1		adenosine 5'-O-(3-thiotriphosphate)
CTD Gene-Chemical Interactions	ctdchemical	helenalin	0.0019155	1	1	0	1		helenalin
CTD Gene-Chemical Interactions	ctdchemical	Polysaccharides	0.0057465	1	1	0	1		Polysaccharides
CTD Gene-Chemical Interactions	ctdchemical	imiquimod	-0.0020845	1	1	0	-1		imiquimod
CTD Gene-Chemical Interactions	ctdchemical	CpG ODN 1826	0.0019155	1	1	0	1		CpG ODN 1826
CTD Gene-Chemical Interactions	ctdchemical	beta-Glucans	-0.012169	0.61802	1	0	-1		beta-Glucans
CTD Gene-Chemical Interactions	ctdchemical	Carbamates	0.032	0.20797	1	0	1		Carbamates
CTD Gene-Chemical Interactions	ctdchemical	resiquimod	0.012	0.59391	1	0	1		resiquimod
CTD Gene-Chemical Interactions	ctdchemical	5-dimethylamiloride	0.012	0.59598	1	0	1		5-dimethylamiloride
CTD Gene-Chemical Interactions	ctdchemical	Lipid A	0.012	0.59709	1	0	1		Lipid A
CTD Gene-Chemical Interactions	ctdchemical	N-(4-O-glycerol-3-methoxybenzyl)nonivamide	0.0019155	1	1	0	1		N-(4-O-glycerol-3-methoxybenzyl)nonivamide
CTD Gene-Chemical Interactions	ctdchemical	Patulin	-0.012169	0.61648	1	0	-1		Patulin
CTD Gene-Chemical Interactions	ctdchemical	terameprocol	0.0059155	1	1	0	1		terameprocol
CTD Gene-Chemical Interactions	ctdchemical	methyldithiocarbamate	-0.008169	1	1	0	-1		methyldithiocarbamate
CTD Gene-Chemical Interactions	ctdchemical	1-(2-cyano-3,12-dioxooleana-1,9-dien-28-oyl) imidazole	0.0059155	1	1	0	1		1-(2-cyano-3,12-dioxooleana-1,9-dien-28-oyl) imidazole
CTD Gene-Chemical Interactions	ctdchemical	Misoprostol	0.0059155	1	1	0	1		Misoprostol
CTD Gene-Chemical Interactions	ctdchemical	taurolithocholic acid 3-sulfate	0.012	0.59623	1	0	1		taurolithocholic acid 3-sulfate
CTD Gene-Chemical Interactions	ctdchemical	Doxycycline	-0.004169	1	1	0	-1		Doxycycline
CTD Gene-Chemical Interactions	ctdchemical	lead nitrate	-0.0020845	1	1	0	-1		lead nitrate
CTD Gene-Chemical Interactions	ctdchemical	benzyloxycarbonyl-isoleucyl-glutamyl-threonyl-aspartic acid fluoromethyl ketone	-0.024169	0.1246	1	0	-1		benzyloxycarbonyl-isoleucyl-glutamyl-threonyl-aspartic acid fluoromethyl ketone
CTD Gene-Chemical Interactions	ctdchemical	usnic acid	-0.0060845	1	1	0	-1		usnic acid
CTD Gene-Chemical Interactions	ctdchemical	Stilbenes	0.012	0.59591	1	0	1		Stilbenes
CTD Gene-Chemical Interactions	ctdchemical	mangostin	-0.0020845	1	1	0	-1		mangostin
CTD Gene-Chemical Interactions	ctdchemical	baohuoside I	-0.0060845	1	1	0	-1		baohuoside I
CTD Gene-Chemical Interactions	ctdchemical	aluminum maltolate	-0.0020845	1	1	0	-1		aluminum maltolate
CTD Gene-Chemical Interactions	ctdchemical	N,N-dimethylsphingosine	-0.024169	0.1239	1	0	-1		N,N-dimethylsphingosine
CTD Gene-Chemical Interactions	ctdchemical	polylactic acid-polyglycolic acid copolymer	-0.038254	0.03473	1	0	-1		polylactic acid-polyglycolic acid copolymer
CTD Gene-Chemical Interactions	ctdchemical	Ionomycin	0.031831	0.38399	1	0	1		Ionomycin
CTD Gene-Chemical Interactions	ctdchemical	delphinidin	-0.012169	0.61838	1	0	-1		delphinidin
CTD Gene-Chemical Interactions	ctdchemical	Xylenes	-0.0060845	1	1	0	-1		Xylenes
CTD Gene-Chemical Interactions	ctdchemical	n-tetradecane	0.016	0.57901	1	0	1		n-tetradecane
CTD Gene-Chemical Interactions	ctdchemical	ammonium trichloro(dioxoethylene-O,O'-)tellurate	0.016	0.58016	1	0	1		ammonium trichloro(dioxoethylene-O,O'-)tellurate
CTD Gene-Chemical Interactions	ctdchemical	Adenosine-5'-(N-ethylcarboxamide)	-0.0060845	1	1	0	-1		Adenosine-5'-(N-ethylcarboxamide)
CTD Gene-Chemical Interactions	ctdchemical	BXL628	0.012	0.59578	1	0	1		BXL628
CTD Gene-Chemical Interactions	ctdchemical	1-iodo-2,4-dinitrobenzene	-0.020169	0.21235	1	0	-1		1-iodo-2,4-dinitrobenzene
CTD Gene-Chemical Interactions	ctdchemical	Prednisolone	0.037915	0.20756	1	0	1		Prednisolone
CTD Gene-Chemical Interactions	ctdchemical	Antimycin A	-0.022254	0.38441	1	0	-1		Antimycin A
CTD Gene-Chemical Interactions	ctdchemical	Puromycin	0.0099155	0.70421	1	0	1		Puromycin
CTD Gene-Chemical Interactions	ctdchemical	Albendazole	-0.008169	1	1	0	-1		Albendazole
CTD Gene-Chemical Interactions	ctdchemical	Leukotriene B4	-0.034423	0.31747	1	0	-1		Leukotriene B4
CTD Gene-Chemical Interactions	ctdchemical	Budesonide	0.033915	0.31196	1	0	1		Budesonide
CTD Gene-Chemical Interactions	ctdchemical	catechol	0.0099155	0.70177	1	0	1		catechol
CTD Gene-Chemical Interactions	ctdchemical	Sulfonamides	0.0019155	1	1	0	1		Sulfonamides
CTD Gene-Chemical Interactions	ctdchemical	Zinc Sulfate	0.017746	0.77186	1	0	1		Zinc Sulfate
CTD Gene-Chemical Interactions	ctdchemical	2-chloro-5-nitrobenzanilide	-0.022423	0.54379	1	0	-1		2-chloro-5-nitrobenzanilide
CTD Gene-Chemical Interactions	ctdchemical	Hemin	-0.014254	0.69811	1	0	-1		Hemin
CTD Gene-Chemical Interactions	ctdchemical	7-ketocholesterol	0.0059155	1	1	0	1		7-ketocholesterol
CTD Gene-Chemical Interactions	ctdchemical	sphingosine 1-phosphate	-0.0020845	1	1	0	-1		sphingosine 1-phosphate
CTD Gene-Chemical Interactions	ctdchemical	arsenic acid	-0.030254	0.12441	1	0	-1		arsenic acid
CTD Gene-Chemical Interactions	ctdchemical	ceric oxide	-0.008169	1	1	0	-1		ceric oxide
CTD Gene-Chemical Interactions	ctdchemical	Cortisone	0.016	0.57975	1	0	1		Cortisone
CTD Gene-Chemical Interactions	ctdchemical	1,2-naphthoquinone	0.0059155	1	1	0	1		1,2-naphthoquinone
CTD Gene-Chemical Interactions	ctdchemical	ginsenoside Re	-0.004338	1	1	0	-1		ginsenoside Re
CTD Gene-Chemical Interactions	ctdchemical	phosphoramidon	0.0019155	1	1	0	1		phosphoramidon
CTD Gene-Chemical Interactions	ctdchemical	methanandamide	0.016	0.57857	1	0	1		methanandamide
CTD Gene-Chemical Interactions	ctdchemical	NVP-AEW541	0.012	0.59559	1	0	1		NVP-AEW541
CTD Gene-Chemical Interactions	ctdchemical	arachidonyltrifluoromethane	0.012	0.59753	1	0	1		arachidonyltrifluoromethane
CTD Gene-Chemical Interactions	ctdchemical	Epoprostenol	-0.0020845	1	1	0	-1		Epoprostenol
CTD Gene-Chemical Interactions	ctdchemical	4'-N-benzoylstaurosporine	0.0059155	1	1	0	1		4'-N-benzoylstaurosporine
CTD Gene-Chemical Interactions	ctdchemical	Suramin	0.017915	0.68784	1	0	1		Suramin
CTD Gene-Chemical Interactions	ctdchemical	myricitrin	-0.030254	0.12476	1	0	-1		myricitrin
CTD Gene-Chemical Interactions	ctdchemical	Phentolamine	0.0059155	1	1	0	1		Phentolamine
CTD Gene-Chemical Interactions	ctdchemical	lapatinib	-0.0060845	1	1	0	-1		lapatinib
CTD Gene-Chemical Interactions	ctdchemical	Hypochlorous Acid	-0.030254	0.12343	1	0	-1		Hypochlorous Acid
CTD Gene-Chemical Interactions	ctdchemical	cadmium sulfate	-0.008169	1	1	0	-1		cadmium sulfate
CTD Gene-Chemical Interactions	ctdchemical	Fentanyl	0.016	0.57883	1	0	1		Fentanyl
CTD Gene-Chemical Interactions	ctdchemical	Organothiophosphates	0.012	0.59708	1	0	1		Organothiophosphates
CTD Gene-Chemical Interactions	ctdchemical	sodium chromate(VI)	-0.0060845	1	1	0	-1		sodium chromate(VI)
CTD Gene-Chemical Interactions	ctdchemical	GW 1929	0.024	0.34528	1	0	1		GW 1929
CTD Gene-Chemical Interactions	ctdchemical	Mn(III) 5,10,15,20-tetrakis(N-methylpyridinium-2-yl)porphyrin	0.0059155	1	1	0	1		Mn(III) 5,10,15,20-tetrakis(N-methylpyridinium-2-yl)porphyrin
CTD Gene-Chemical Interactions	ctdchemical	Quinazolines	0.0059155	1	1	0	1		Quinazolines
CTD Gene-Chemical Interactions	ctdchemical	moxifloxacin	0.0059155	1	1	0	1		moxifloxacin
CTD Gene-Chemical Interactions	ctdchemical	fidarestat	0.0019155	1	1	0	1		fidarestat
CTD Gene-Chemical Interactions	ctdchemical	Sodium Salicylate	-0.00016901	1	1	0	-1		Sodium Salicylate
CTD Gene-Chemical Interactions	ctdchemical	2,2',3,5',6-pentachlorobiphenyl	0.016	0.58036	1	0	1		2,2',3,5',6-pentachlorobiphenyl
CTD Gene-Chemical Interactions	ctdchemical	lipoteichoic acid	-0.004169	1	1	0	-1		lipoteichoic acid
CTD Gene-Chemical Interactions	ctdchemical	Uridine Triphosphate	0.02	0.35895	1	0	1		Uridine Triphosphate
CTD Gene-Chemical Interactions	ctdchemical	methyl-beta-cyclodextrin	-0.054423	0.02742	1	0	-1		methyl-beta-cyclodextrin
CTD Gene-Chemical Interactions	ctdchemical	tanshinone	-0.008169	1	1	0	-1		tanshinone
CTD Gene-Chemical Interactions	ctdchemical	indirubin	0.0059155	1	1	0	1		indirubin
CTD Gene-Chemical Interactions	ctdchemical	Methylnitrosourea	0.003662	1	1	0	1		Methylnitrosourea
CTD Gene-Chemical Interactions	ctdchemical	temozolomide	-0.016169	0.58892	1	0	-1		temozolomide
CTD Gene-Chemical Interactions	ctdchemical	5,7-dimethoxyflavone	-0.0060845	1	1	0	-1		5,7-dimethoxyflavone
CTD Gene-Chemical Interactions	ctdchemical	Prednisone	0.011831	0.74366	1	0	1		Prednisone
CTD Gene-Chemical Interactions	ctdchemical	Glucocorticoids	0.0019155	1	1	0	1		Glucocorticoids
CTD Gene-Chemical Interactions	ctdchemical	Cysteine	-0.016169	0.59093	1	0	-1		Cysteine
CTD Gene-Chemical Interactions	ctdchemical	A 771726	-0.0020845	1	1	0	-1		A 771726
CTD Gene-Chemical Interactions	ctdchemical	Phytic Acid	0.012	0.59559	1	0	1		Phytic Acid
CTD Gene-Chemical Interactions	ctdchemical	Silver	-0.0022535	1	1	0	-1		Silver
CTD Gene-Chemical Interactions	ctdchemical	triethylene glycol dimethacrylate	0.016	0.5783	1	0	1		triethylene glycol dimethacrylate
CTD Gene-Chemical Interactions	ctdchemical	Cyclic AMP	0.063662	0.1321	1	0	1		Cyclic AMP
CTD Gene-Chemical Interactions	ctdchemical	2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluorobenzamide	0.012	0.59616	1	0	1		2-(2-chloro-4-iodophenylamino)-N-cyclopropylmethoxy-3,4-difluorobenzamide
CTD Gene-Chemical Interactions	ctdchemical	Colforsin	0.071662	0.13424	1	0	1		Colforsin
CTD Gene-Chemical Interactions	ctdchemical	Dantrolene	0.012	0.59793	1	0	1		Dantrolene
CTD Gene-Chemical Interactions	ctdchemical	KN 93	0.0019155	1	1	0	1		KN 93
CTD Gene-Chemical Interactions	ctdchemical	Calcium	0.056901	0.34011	1	0	1		Calcium
CTD Gene-Chemical Interactions	ctdchemical	KN 62	-0.0020845	1	1	0	-1		KN 62
CTD Gene-Chemical Interactions	ctdchemical	phosphatidylbutanol	0.012	0.59574	1	0	1		phosphatidylbutanol
CTD Gene-Chemical Interactions	ctdchemical	Potassium Chloride	0.027831	0.3893	1	0	1		Potassium Chloride
CTD Gene-Chemical Interactions	ctdchemical	Morphine	0.017239	0.84779	1	0	1		Morphine
CTD Gene-Chemical Interactions	ctdchemical	titanium dioxide	-0.050761	0.2296	1	0	-1		titanium dioxide
CTD Gene-Chemical Interactions	ctdchemical	aluminum chloride	-0.022423	0.545	1	0	-1		aluminum chloride
CTD Gene-Chemical Interactions	ctdchemical	Thimerosal	-0.014254	0.69648	1	0	-1		Thimerosal
CTD Gene-Chemical Interactions	ctdchemical	Urethane	0.037915	0.21	1	0	1		Urethane
CTD Gene-Chemical Interactions	ctdchemical	HU 211	0.0059155	1	1	0	1		HU 211
CTD Gene-Chemical Interactions	ctdchemical	3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol	0.025915	0.468	1	0	1		3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol
CTD Gene-Chemical Interactions	ctdchemical	1-Methyl-3-isobutylxanthine	0.068	0.02991	1	0	1		1-Methyl-3-isobutylxanthine
CTD Gene-Chemical Interactions	ctdchemical	oxymatrine	0.02	0.36032	1	0	1		oxymatrine
CTD Gene-Chemical Interactions	ctdchemical	anethole	-0.0020845	1	1	0	-1		anethole
CTD Gene-Chemical Interactions	ctdchemical	zerumbone	-0.020169	0.21243	1	0	-1		zerumbone
CTD Gene-Chemical Interactions	ctdchemical	romidepsin	-0.020169	0.21132	1	0	-1		romidepsin
CTD Gene-Chemical Interactions	ctdchemical	Protein Kinase Inhibitors	-0.0020845	1	1	0	-1		Protein Kinase Inhibitors
CTD Gene-Chemical Interactions	ctdchemical	dasatinib	0.019831	0.5433	1	0	1		dasatinib
CTD Gene-Chemical Interactions	ctdchemical	trichostatin A	-0.0024225	1	1	0	-1		trichostatin A
CTD Gene-Chemical Interactions	ctdchemical	decitabine	0.033746	0.43124	1	0	1		decitabine
CTD Gene-Chemical Interactions	ctdchemical	Butyrates	0.051831	0.18469	1	0	1		Butyrates
CTD Gene-Chemical Interactions	ctdchemical	1-(4-((2-(2-aminopyrimidin-5-yl)-7-methyl-4-morpholinothieno(3,2-d)pyrimidin-6-yl)methyl)piperazin-1-yl)-2-hydroxypropan-1-one	-0.0060845	1	1	0	-1		1-(4-((2-(2-aminopyrimidin-5-yl)-7-methyl-4-morpholinothieno(3,2-d)pyrimidin-6-yl)methyl)piperazin-1-yl)-2-hydroxypropan-1-one
CTD Gene-Chemical Interactions	ctdchemical	S-Nitroso-N-Acetylpenicillamine	-0.022254	0.38395	1	0	-1		S-Nitroso-N-Acetylpenicillamine
CTD Gene-Chemical Interactions	ctdchemical	mancozeb	0.011831	0.74498	1	0	1		mancozeb
CTD Gene-Chemical Interactions	ctdchemical	AG 1879	-0.020507	0.59564	1	0	-1		AG 1879
CTD Gene-Chemical Interactions	ctdchemical	sodium arsenate	-0.008169	1	1	0	-1		sodium arsenate
CTD Gene-Chemical Interactions	ctdchemical	xanthohumol	-0.018254	0.41993	1	0	-1		xanthohumol
CTD Gene-Chemical Interactions	ctdchemical	triptolide	-0.028338	0.268	1	0	-1		triptolide
CTD Gene-Chemical Interactions	ctdchemical	oxaliplatin	-0.040338	0.074179	1	0	-1		oxaliplatin
CTD Gene-Chemical Interactions	ctdchemical	gamma-Tocopherol	-0.022254	0.38488	1	0	-1		gamma-Tocopherol
CTD Gene-Chemical Interactions	ctdchemical	herbimycin	-0.022254	0.3806	1	0	-1		herbimycin
CTD Gene-Chemical Interactions	ctdchemical	carnosol	-0.016169	0.59065	1	0	-1		carnosol
CTD Gene-Chemical Interactions	ctdchemical	diallyl disulfide	0.012	0.59534	1	0	1		diallyl disulfide
CTD Gene-Chemical Interactions	ctdchemical	dihydrolipoic acid	0.012	0.5968	1	0	1		dihydrolipoic acid
CTD Gene-Chemical Interactions	ctdchemical	Methylmercury Compounds	-0.054592	0.084399	1	0	-1		Methylmercury Compounds
CTD Gene-Chemical Interactions	ctdchemical	ochratoxin A	-0.0064225	1	1	0	-1		ochratoxin A
CTD Gene-Chemical Interactions	ctdchemical	Dimethylnitrosamine	-0.056507	0.04314	1	0	-1		Dimethylnitrosamine
CTD Gene-Chemical Interactions	ctdchemical	Gallic Acid	0.003831	1	1	0	1		Gallic Acid
CTD Gene-Chemical Interactions	ctdchemical	myricetin	-0.008338	1	1	0	-1		myricetin
CTD Gene-Chemical Interactions	ctdchemical	caffeic acid	-0.010254	0.71107	1	0	-1		caffeic acid
CTD Gene-Chemical Interactions	ctdchemical	morin	-0.012169	0.6149	1	0	-1		morin
CTD Gene-Chemical Interactions	ctdchemical	daidzein	-0.028507	0.40792	1	0	-1		daidzein
CTD Gene-Chemical Interactions	ctdchemical	biochanin A	-0.030254	0.12497	1	0	-1		biochanin A
CTD Gene-Chemical Interactions	ctdchemical	NCX 4040	-0.0060845	1	1	0	-1		NCX 4040
CTD Gene-Chemical Interactions	ctdchemical	tetrandrine	0.02	0.35857	1	0	1		tetrandrine
CTD Gene-Chemical Interactions	ctdchemical	geldanamycin	0.025915	0.46958	1	0	1		geldanamycin
CTD Gene-Chemical Interactions	ctdchemical	diethyl maleate	-0.022254	0.38338	1	0	-1		diethyl maleate
CTD Gene-Chemical Interactions	ctdchemical	Bee Venoms	0.0019155	1	1	0	1		Bee Venoms
CTD Gene-Chemical Interactions	ctdchemical	Methotrexate	-0.004507	1	1	0	-1		Methotrexate
CTD Gene-Chemical Interactions	ctdchemical	Vinblastine	-0.044507	0.21284	1	0	-1		Vinblastine
CTD Gene-Chemical Interactions	ctdchemical	dibenzoylmethane	0.012	0.59517	1	0	1		dibenzoylmethane
CTD Gene-Chemical Interactions	ctdchemical	Iron-Dextran Complex	-0.024169	0.12357	1	0	-1		Iron-Dextran Complex
