dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sensation	0.035857	0.21548	1	0	1		Sensation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Adrenal Hyperplasia, Congenital	0.011952	0.59554	1	0	1		Adrenal Hyperplasia, Congenital
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Verbal Learning	0.02974	0.31431	1	0	1		Verbal Learning
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Adolescent Psychology	0.031873	0.20621	1	0	1		Adolescent Psychology
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bulimia Nervosa	0.023904	0.34552	1	0	1		Bulimia Nervosa
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Theory of Mind	0.015936	0.57673	1	0	1		Theory of Mind
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Learning Disorders	0.023904	0.34237	1	0	1		Learning Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aptitude	0.011952	0.59687	1	0	1		Aptitude
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypnosis	0.011952	0.59511	1	0	1		Hypnosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Borderline Personality Disorder	0.047809	0.076059	1	0	1		Borderline Personality Disorder
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Disease Susceptibility	0.043993	0.51576	1	0	1		Disease Susceptibility
HuGE Navigator Gene-Phenotype Associations	hugenavigator	AIDS-Related Opportunistic Infections	-0.014365	0.69564	1	0	-1		AIDS-Related Opportunistic Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemophilia B	0.01992	0.35647	1	0	1		Hemophilia B
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Intracranial Thrombosis	0.0098199	0.70096	1	0	1		Intracranial Thrombosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Brain Infarction	0.031592	0.381	1	0	1		Brain Infarction
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Graft Occlusion, Vascular	0.0098199	0.70196	1	0	1		Graft Occlusion, Vascular
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Postoperative Complications	0.096908	0.054649	1	0	1		Postoperative Complications
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cerebrovascular Disorders	0.011391	0.79455	1	0	1		Cerebrovascular Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Myocardial Ischemia	0.0592	0.18624	1	0	1		Myocardial Ischemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dementia, Vascular	-0.01863	0.56114	1	0	-1		Dementia, Vascular
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cerebrovascular Accident	-0.0032546	1	1	0	-1		Cerebrovascular Accident
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Constriction, Pathologic	0.013243	0.81003	1	0	1		Constriction, Pathologic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fetal Death	0.027608	0.38913	1	0	1		Fetal Death
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Postoperative Hemorrhage	0.0018517	1	1	0	1		Postoperative Hemorrhage
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Blood Coagulation Disorders	0.011672	0.7465	1	0	1		Blood Coagulation Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemorrhagic Disorders	-0.012233	0.61599	1	0	-1		Hemorrhagic Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Diabetic Neuropathies	0.03956	0.26608	1	0	1		Diabetic Neuropathies
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Coronary Stenosis	0.067449	0.082409	1	0	1		Coronary Stenosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasms	0.057965	0.41944	1	0	1		Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypertension, Pregnancy-Induced	0.025476	0.57898	1	0	1		Hypertension, Pregnancy-Induced
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Insulin Resistance	0.038157	0.50843	1	0	1		Insulin Resistance
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gingival Hemorrhage	0.031873	0.21124	1	0	1		Gingival Hemorrhage
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Temporal Arteritis	0.017788	0.69041	1	0	1		Temporal Arteritis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pemphigoid, Bullous	0.023904	0.3459	1	0	1		Pemphigoid, Bullous
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sarcoidosis, Pulmonary	0.03956	0.26857	1	0	1		Sarcoidosis, Pulmonary
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pulmonary Fibrosis	0.023624	0.53901	1	0	1		Pulmonary Fibrosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lung Diseases, Interstitial	0.039841	0.12432	1	0	1		Lung Diseases, Interstitial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Memory Disorders	0.0052747	1	1	0	1		Memory Disorders
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Skin Ulcer	0.035857	0.21575	1	0	1		Skin Ulcer
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Osteolysis	0.043825	0.13031	1	0	1		Osteolysis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Thoracic Neoplasms	0.035857	0.21445	1	0	1		Thoracic Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hearing Loss, Sudden	0.0058358	1	1	0	1		Hearing Loss, Sudden
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Obesity	0.05241	0.4856	1	0	1		Obesity
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Metabolic Diseases	0.061613	0.088759	1	0	1		Metabolic Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hyperlipidemias	0.095056	0.04405	1	0	1		Hyperlipidemias
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Prosthesis Failure	0.047809	0.074719	1	0	1		Prosthesis Failure
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cytomegalovirus Retinitis	-0.0021323	1	1	0	-1		Cytomegalovirus Retinitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Osteoporosis	0.058807	0.39811	1	0	1		Osteoporosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Abortion, Habitual	0.010549	0.85243	1	0	1		Abortion, Habitual
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Exfoliation Syndrome	0.01992	0.35704	1	0	1		Exfoliation Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Lymphocytic, Acute, L1	0.0018517	1	1	0	1		Leukemia, Lymphocytic, Acute, L1
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Micronuclei, Chromosome-Defective	-0.024185	0.12311	1	0	-1		Micronuclei, Chromosome-Defective
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Anus Neoplasms	-0.0061164	1	1	0	-1		Anus Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Adenocarcinoma, Bronchiolo-Alveolar	-0.0061164	1	1	0	-1		Adenocarcinoma, Bronchiolo-Alveolar
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Genital Diseases, Female	0.015936	0.57859	1	0	1		Genital Diseases, Female
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Glaucoma, Open-Angle	-0.0088098	1	1	0	-1		Glaucoma, Open-Angle
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Keratosis	-0.0061164	1	1	0	-1		Keratosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Purpura, Thrombotic Thrombocytopenic	0.011952	0.5953	1	0	1		Purpura, Thrombotic Thrombocytopenic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bronchiectasis	0.027888	0.21654	1	0	1		Bronchiectasis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	IgA Deficiency	0.015936	0.57704	1	0	1		IgA Deficiency
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Biliary Atresia	-0.016217	0.58664	1	0	-1		Biliary Atresia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neuromyelitis Optica	-0.0021323	1	1	0	-1		Neuromyelitis Optica
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mycobacterium avium-intracellulare Infection	0.015936	0.57984	1	0	1		Mycobacterium avium-intracellulare Infection
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hepatitis, Chronic	0.011952	0.5967	1	0	1		Hepatitis, Chronic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Infertility, Female	0.0592	0.18655	1	0	1		Infertility, Female
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Low Tension Glaucoma	0.017788	0.6924	1	0	1		Low Tension Glaucoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Adenocarcinoma	0.12025	0.03448	1	0	1		Adenocarcinoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Peripheral Nervous System Diseases	-0.012233	0.61484	1	0	-1		Peripheral Nervous System Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neutropenia	0.017507	0.77295	1	0	1		Neutropenia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukopenia	-0.012233	0.61506	1	0	-1		Leukopenia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Urologic Diseases	0.0098199	0.70203	1	0	1		Urologic Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pregnancy Complications	0.06902	0.15224	1	0	1		Pregnancy Complications
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Prostatic Hyperplasia	0.065316	0.10812	1	0	1		Prostatic Hyperplasia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Ocular Hypertension	-0.00028057	1	1	0	-1		Ocular Hypertension
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fetal Growth Retardation	0.031592	0.37972	1	0	1		Fetal Growth Retardation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Multiple Myeloma	0.00101	1	1	0	1		Multiple Myeloma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Gastrointestinal Neoplasms	0.0037035	1	1	0	1		Gastrointestinal Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Small Cell Lung Carcinoma	0.01964	0.5443	1	0	1		Small Cell Lung Carcinoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bone Neoplasms	0.013523	0.77432	1	0	1		Bone Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Basal Cell	0.057629	0.087319	1	0	1		Carcinoma, Basal Cell
HuGE Navigator Gene-Phenotype Associations	hugenavigator	DNA Damage	0.0034229	1	1	0	1		DNA Damage
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphoma	-0.014646	0.7762	1	0	-1		Lymphoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Periodontitis, Juvenile	0.01992	0.363	1	0	1		Periodontitis, Juvenile
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Rhinitis, Allergic, Perennial	0.027608	0.39057	1	0	1		Rhinitis, Allergic, Perennial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Inflammatory Bowel Diseases	0.01083	0.84126	1	0	1		Inflammatory Bowel Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Rhinitis	0.03427	0.22245	1	0	1		Rhinitis|Sinusitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Stomach Ulcer	0.031458	0.2593	1	0	1		Stomach Ulcer|Duodenal Ulcer
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Femoral Neck Fractures	0.017669	0.49679	1	0	1		Femoral Neck Fractures|Fractures, Stress
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Substance-Related Disorders	-0.0084293	0.87193	1	0	-1		Substance-Related Disorders|Cues
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dermatomyositis	-0.0016404	1	1	0	-1		Dermatomyositis|Polymyositis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Occupational Diseases	0.026501	0.50192	1	0	1		Occupational Diseases|Hematologic Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Oligospermia	0.021244	0.50754	1	0	1		Oligospermia|Azoospermia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Laryngeal Neoplasms	0.034689	0.21746	1	0	1		Laryngeal Neoplasms|Pharyngeal Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aneurysm, Dissecting	0.015464	0.40833	1	0	1		Aneurysm, Dissecting|Aortic Aneurysm, Thoracic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Skin Neoplasms	0.039556	0.39204	1	0	1		Skin Neoplasms|Melanoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Thymus Neoplasms	0.011952	0.59504	1	0	1		Thymus Neoplasms|Thymoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Paratyphoid Fever	0.013372	0.57953	1	0	1		Paratyphoid Fever|Typhoid Fever
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Corneal Ulcer	0.014145	0.49179	1	0	1		Corneal Ulcer|Eye Infections, Bacterial
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Nausea	0.04761	0.069989	1	0	1		Nausea|Vomiting
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Uterine Neoplasms	0.044822	0.18757	1	0	1		Uterine Neoplasms|Leiomyoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemochromatosis	0.026768	0.35583	1	0	1		Hemochromatosis|Iron Overload
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphoma, Follicular	0.020735	0.43925	1	0	1		Lymphoma, Follicular|Lymphoma, Large B-Cell, Diffuse
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Intracranial Arterial Diseases	0.011952	0.59763	1	0	1		Intracranial Arterial Diseases|Escherichia coli Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Attention Deficit Disorder with Hyperactivity	0.092924	0.053669	1	0	1		Attention Deficit Disorder with Hyperactivity
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Disease Progression	0.015712	0.89181	1	0	1		Disease Progression
HuGE Navigator Gene-Phenotype Associations	hugenavigator	HIV Infections	-0.001964	1	1	0	-1		HIV Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lymphoma, Non-Hodgkin	-0.026149	0.74159	1	0	-1		Lymphoma, Non-Hodgkin
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mouth Neoplasms	0.024914	0.68063	1	0	1		Mouth Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Acquired Immunodeficiency Syndrome	-0.002974	1	1	0	-1		Acquired Immunodeficiency Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Chlamydia Infections	0.042844	0.12732	1	0	1		Chlamydia Infections|Trachoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Lung Diseases	0.039082	0.31904	1	0	1		Lung Diseases|Cystic Fibrosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Confusion	0.011952	0.55126	1	0	1		Confusion|Pain, Intractable
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Non-Small-Cell Lung	0.034626	0.51294	1	0	1		Carcinoma, Non-Small-Cell Lung|Lung Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia	-0.037422	0.37994	1	0	-1		Leukemia|Leukemia, Myeloid, Acute
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Retinal Artery Occlusion	0.024525	0.25615	1	0	1		Retinal Artery Occlusion|Optic Neuropathy, Ischemic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Liver Diseases	0.020482	0.38702	1	0	1		Liver Diseases|Skin Diseases, Viral
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Alphavirus Infections	0.01992	0.35959	1	0	1		Alphavirus Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Tremor	0.018262	0.35901	1	0	1		Tremor|Muscle Rigidity
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aggressive Periodontitis	0.055496	0.12445	1	0	1		Aggressive Periodontitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neoplasms, Germ Cell and Embryonal	-0.02414	0.2861	1	0	-1		Neoplasms, Germ Cell and Embryonal|Testicular Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Choroid Diseases	0.0080005	0.88488	1	0	1		Choroid Diseases|Polyps
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Periodontal Attachment Loss	0.039702	0.16977	1	0	1		Periodontal Attachment Loss|Periodontal Pocket|Alveolar Bone Loss
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Uveitis, Intermediate	0.011952	0.49163	1	0	1		Uveitis, Intermediate|Paracoccidioidomycosis|Boutonneuse Fever
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Schizotypal Personality Disorder	0.046192	0.071049	1	0	1		Schizotypal Personality Disorder|Marijuana Abuse|Psychoses, Substance-Induced
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Subarachnoid Hemorrhage	0.051387	0.050109	1	0	1		Subarachnoid Hemorrhage|Intracranial Hemorrhages|Cerebral Hemorrhage
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Waldenstrom Macroglobulinemia	0.0054815	0.87889	1	0	1		Waldenstrom Macroglobulinemia|Lymphoproliferative Disorders|Hodgkin Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Protein C Deficiency	0.011952	0.59525	1	0	1		Protein C Deficiency|Protein S Deficiency|Antithrombin III Deficiency
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Muscle Hypotonia	0.013129	0.48987	1	0	1		Muscle Hypotonia|Asphyxia Neonatorum|Coma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Edema	0.10741	0.073549	1	0	1		Edema|Cardiovascular Diseases|Diabetes Mellitus, Type 2
HuGE Navigator Gene-Phenotype Associations	hugenavigator	stdv	0.022757	0.03401	1	0	1	stdv	stdv|mean|Genetic Predisposition to Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pelvic Pain	0.013687	0.49138	1	0	1		Pelvic Pain|Prostatitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Meningioma	-0.047823	0.1958	1	0	-1		Meningioma|Meningeal Neoplasms|Glioma|Glioblastoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Chorioamnionitis	0.06009	0.25027	1	0	1		Chorioamnionitis|Fetal Membranes, Premature Rupture|Obstetric Labor, Premature|Premature Birth|Pre-Eclampsia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Puberty, Delayed	0.092895	0.062239	1	0	1		Puberty, Delayed|Puberty, Precocious|Ovarian Failure, Premature|Thrombophilia|Polycystic Ovary Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Musculoskeletal Diseases	0.057102	0.19915	1	0	1		Musculoskeletal Diseases|Connective Tissue Diseases|Fetal Diseases|Pregnancy Complications, Hematologic|Skin Diseases|Infection
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bronchiolitis, Viral	0.029036	0.52504	1	0	1		Bronchiolitis, Viral|Respiratory Syncytial Virus Infections|Infant, Premature, Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bile Duct Neoplasms	-0.014388	0.52646	1	0	-1		Bile Duct Neoplasms|Cholangiocarcinoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Periapical Abscess	0.015936	0.57958	1	0	1		Periapical Abscess|Periapical Granuloma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cleft Lip	-0.069412	0.13732	1	0	-1		Cleft Lip|Cleft Palate
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Mumps	0.01166	0.69082	1	0	1		Mumps|Rubella
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Aspergillosis	-0.010083	0.70056	1	0	-1		Aspergillosis|Lung Diseases, Fungal
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Conditioning	0.013801	0.49153	1	0	1		Conditioning|Extinction, Psychological
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Leukemia, Mast-Cell	0.011952	0.59503	1	0	1		Leukemia, Mast-Cell|Mastocytosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pleural Neoplasms	-0.014351	0.52583	1	0	-1		Pleural Neoplasms|Mesothelioma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Stevens-Johnson Syndrome	0.01992	0.35919	1	0	1		Stevens-Johnson Syndrome|Epidermal Necrolysis, Toxic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Factor VII Deficiency	0.011952	0.59268	1	0	1		Factor VII Deficiency|Factor XIII Deficiency
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Asperger Syndrome	0.011415	0.77226	1	0	1		Asperger Syndrome|Social Perception
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Acrocephalosyndactylia	0.011952	0.59562	1	0	1		Acrocephalosyndactylia|Craniofacial Dysostosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Anorexia Nervosa	0.082792	0.095709	1	0	1		Anorexia Nervosa|Bulimia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemoglobinuria, Paroxysmal	0.037947	0.10902	1	0	1		Hemoglobinuria, Paroxysmal|Leptospirosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Angina Pectoris, Variant	-0.004038	1	1	0	-1		Angina Pectoris, Variant|Coronary Vasospasm
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Reflex Sympathetic Dystrophy	0.031873	0.20681	1	0	1		Reflex Sympathetic Dystrophy|Radius Fractures
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Renal Cell	0.079461	0.02778	1	0	1		Carcinoma, Renal Cell|Kidney Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Scleroderma, Limited	0.01992	0.35833	1	0	1		Scleroderma, Limited|Scleroderma, Diffuse
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Bronchial Hyperreactivity	0.071152	0.13294	1	0	1		Bronchial Hyperreactivity
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Periodontitis	0.095337	0.02487	1	0	1		Periodontitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Personality Inventory	0.051512	0.18184	1	0	1		Personality Inventory
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Q Fever	0.02974	0.31482	1	0	1		Q Fever
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Tobacco Use Disorder	0.014141	0.88953	1	0	1		Tobacco Use Disorder
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fatty Liver	0.016946	0.83304	1	0	1		Fatty Liver
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dyslipidemias	0.066887	0.1725	1	0	1		Dyslipidemias
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Drug Toxicity	0.061052	0.21107	1	0	1		Drug Toxicity
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hypertension	0.16481	0.01258	1	0	1		Hypertension
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Salmonella Infections	0.023904	0.34631	1	0	1		Salmonella Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Cerebral Infarction	0.063184	0.18807	1	0	1		Cerebral Infarction
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Angina Pectoris	0.051512	0.18248	1	0	1		Angina Pectoris
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Venous Thrombosis	0.02093	0.68041	1	0	1		Venous Thrombosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hemorrhage	0.035576	0.38086	1	0	1		Hemorrhage
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Diabetic Angiopathies	0.0089782	1	1	0	1		Diabetic Angiopathies
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Albuminuria	0.033163	0.49899	1	0	1		Albuminuria
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Coronary Artery Disease	0.14702	0.02473	1	0	1		Coronary Artery Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Ischemia	0.02946	0.43341	1	0	1		Ischemia
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Inflammation	-0.019303	0.77231	1	0	-1		Inflammation
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Periodontal Diseases	0.021772	0.47016	1	0	1		Periodontal Diseases
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Sepsis	0.037147	0.38433	1	0	1		Sepsis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Arthritis, Rheumatoid	-0.056731	0.35498	1	0	-1		Arthritis, Rheumatoid
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Dengue	0.023904	0.34368	1	0	1		Dengue
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Behcet Syndrome	0.015095	0.82281	1	0	1		Behcet Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hepatitis C, Chronic	0.022502	0.71902	1	0	1		Hepatitis C, Chronic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Liver Neoplasms	0.082824	0.091759	1	0	1		Liver Neoplasms
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Graft vs Host Disease	-0.091465	0.03521	1	0	-1		Graft vs Host Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Silicosis	0.035857	0.21602	1	0	1		Silicosis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Purpura, Schoenlein-Henoch	0.03956	0.26791	1	0	1		Purpura, Schoenlein-Henoch
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Fabry Disease	0.035857	0.21447	1	0	1		Fabry Disease
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Pancreatitis	0.0012906	1	1	0	1		Pancreatitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Liver Cirrhosis, Alcoholic	0.041412	0.31434	1	0	1		Liver Cirrhosis, Alcoholic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Giant Cell Arteritis	0.053645	0.13932	1	0	1		Giant Cell Arteritis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Alopecia Areata	0.037708	0.20975	1	0	1		Alopecia Areata
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Severe Acute Respiratory Syndrome	-0.024466	0.47513	1	0	-1		Severe Acute Respiratory Syndrome
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Community-Acquired Infections	0.01964	0.54261	1	0	1		Community-Acquired Infections
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Neuroblastoma	-0.014365	0.69672	1	0	-1		Neuroblastoma
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Esophagitis, Peptic	0.027888	0.21708	1	0	1		Esophagitis, Peptic
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Esophagitis	0.0089782	1	1	0	1		Esophagitis
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Hyperandrogenism	0.037708	0.20722	1	0	1		Hyperandrogenism
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Narcolepsy	-0.0008417	1	1	0	-1		Narcolepsy
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Carcinoma, Endometrioid	-0.00028057	1	1	0	-1		Carcinoma, Endometrioid
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Osteoarthritis, Knee	0.017227	0.80804	1	0	1		Osteoarthritis, Knee
HuGE Navigator Gene-Phenotype Associations	hugenavigator	Asthma	-0.0073509	1	1	0	-1		Asthma
