dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clioquinol-5623	-0.0020498	1	1	0	-1		clioquinol-5623
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clioquinol-5258	-0.0063417	1	1	0	-1		clioquinol-5258
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	citiolone-6031	-0.0083915	1	1	0	-1		citiolone-6031
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	clopamide-5402	-0.025559	0.12734	1	0	-1		clopamide-5402
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	citalopram-3903	0.025559	0.34867	1	0	1		citalopram-3903
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	corbadrine-5854	0	1	1	0	0		corbadrine-5854
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	corynanthine-2786	0.014925	0.45657	1	0	1		corynanthine-2786
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	dexamethasone-5797	0.012876	0.69892	1	0	1		dexamethasone-5797
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	dexamethasone-2242	-0.023509	0.42728	1	0	-1		dexamethasone-2242
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	dexamethasone-2079	0.014925	0.68502	1	0	1		dexamethasone-2079
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	desoxycortone-6758	0.017167	0.57977	1	0	1		desoxycortone-6758
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	dequalinium chloride-2631	0.017167	0.62743	1	0	1		dequalinium chloride-2631
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	denatonium benzoate-5480	-0.019217	0.69924	1	0	-1		denatonium benzoate-5480
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	demeclocycline-3706	-0.014925	0.64057	1	0	-1		demeclocycline-3706
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cortisone-7416	0.012876	0.6294	1	0	1		cortisone-7416
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	deferoxamine-485	0.032093	0.11286	1	0	1		deferoxamine-485
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	decamethonium bromide-7353	0.0042918	1	1	0	1		decamethonium bromide-7353
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	debrisoquine-6688	-0.0063417	1	1	0	-1		debrisoquine-6688
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	danazol-5315	-0.0063417	1	1	0	-1		danazol-5315
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	danazol-1538	-0.016975	0.68256	1	0	-1		danazol-1538
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cyproterone-4470	-0.0063417	1	1	0	-1		cyproterone-4470
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cyproheptadine-5340	-0.010634	0.62731	1	0	-1		cyproheptadine-5340
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	cyclopentolate-6132	0.012876	0.63382	1	0	1		cyclopentolate-6132
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	deferoxamine-4317	-0.036192	0.077229	1	0	-1		deferoxamine-4317
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	erastin-6412	-0.029851	0.16231	1	0	-1		erastin-6412
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benzocaine-2822	0.014925	0.57341	1	0	1		benzocaine-2822
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benserazide-641	-0.023509	0.17538	1	0	-1		benserazide-641
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	AH-23848-6890	0.05131	0.01971	1	0	1		AH-23848-6890
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	AG-013608-6440	0.023509	0.28691	1	0	1		AG-013608-6440
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	AG-012559-6889	0.014925	0.57397	1	0	1		AG-012559-6889
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	6-bromoindirubin-3'-oxime-6589	0	1	1	0	0		6-bromoindirubin-3'-oxime-6589
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	6-benzylaminopurine-3726	-0.025559	0.34807	1	0	-1		6-benzylaminopurine-3726
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	6-azathymine-4106	0.015118	0.71353	1	0	1		6-azathymine-4106
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	5248896-955	-0.025559	0.2598	1	0	-1		5248896-955
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	5230742-970	0.017167	0.66743	1	0	1		5230742-970
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	5224221-956	-0.025559	0.12671	1	0	-1		5224221-956
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	3-hydroxy-DL-kynurenine-1300	-0.0063417	1	1	0	-1		3-hydroxy-DL-kynurenine-1300
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	3-acetylcoumarin-5259	0.002242	1	1	0	1		3-acetylcoumarin-5259
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	16-phenyltetranorprostaglandin E2-7541	0.0063417	1	1	0	1		16-phenyltetranorprostaglandin E2-7541
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	15-delta prostaglandin J2-4455	-0.029851	0.27012	1	0	-1		15-delta prostaglandin J2-4455
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	10-methoxyharmalan-2893	0.0085837	1	1	0	1		10-methoxyharmalan-2893
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	0317956-0000-4331	0.0042918	1	1	0	1		0317956-0000-4331
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	AR-A014418-7097	0.012876	0.59179	1	0	1		AR-A014418-7097
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	BCB000040-7559	-0.05336	0.0066099	1	0	-1		BCB000040-7559
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	CAY-10397-7082	-0.014925	0.45677	1	0	-1		CAY-10397-7082
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	CP-320650-01-4382	0.019217	0.6091	1	0	1		CP-320650-01-4382
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PF-00875133-00-5967	-0.0063417	1	1	0	-1		PF-00875133-00-5967
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PF-00562151-00-5959	0	1	1	0	0		PF-00562151-00-5959
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	N6-methyladenosine-1271	-0.014925	0.57251	1	0	-1		N6-methyladenosine-1271
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	N-acetylmuramic acid-3262	0.014925	0.45286	1	0	1		N-acetylmuramic acid-3262
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	N-acetyl-L-leucine-6462	-0.021267	0.39603	1	0	-1		N-acetyl-L-leucine-6462
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	MG-262-7068	-0.038434	0.18987	1	0	-1		MG-262-7068
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-5233	0.049068	0.02376	1	0	1		LY-294002-5233
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	0316684-0000-7052	-0.016975	0.59104	1	0	-1		0316684-0000-7052
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-5224	0	1	1	0	0		LY-294002-5224
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-2676	-0.027801	0.20615	1	0	-1		LY-294002-2676
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-1664	0.0042918	1	1	0	1		LY-294002-1664
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-1177	0.016975	0.58927	1	0	1		LY-294002-1177
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-1077	0.0063417	1	1	0	1		LY-294002-1077
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	L-methionine sulfoximine-2470	0.036385	0.19184	1	0	1		L-methionine sulfoximine-2470
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Chicago Sky Blue 6B-6626	-0.010634	0.62841	1	0	-1		Chicago Sky Blue 6B-6626
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	CP-320650-01-4560	-0.0063417	1	1	0	-1		CP-320650-01-4560
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	LY-294002-4440	0.0085837	1	1	0	1		LY-294002-4440
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	0297417-0002B-6902	-0.0085837	1	1	0	-1		0297417-0002B-6902
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	0225151-0000-6426	-0.019217	0.51451	1	0	-1		0225151-0000-6426
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	0198306-0000-7064	-0.014925	0.4541	1	0	-1		0198306-0000-7064
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-23	-0.0085837	1	1	0	-1		valproic acid-23
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-1665	0.012876	0.59017	1	0	1		valproic acid-1665
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-1639	0.0042918	1	1	0	1		valproic acid-1639
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-1214	0	1	1	0	0		valproic acid-1214
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-1155	0.027801	0.3091	1	0	1		valproic acid-1155
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ursodeoxycholic acid-6484	0.0042918	1	1	0	1		ursodeoxycholic acid-6484
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	urapidil-3078	0.023509	0.17377	1	0	1		urapidil-3078
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	valproic acid-4438	-0.034143	0.10448	1	0	-1		valproic acid-4438
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tyloxapol-3074	0.012876	0.66725	1	0	1		tyloxapol-3074
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tropine-5790	0	1	1	0	0		tropine-5790
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	troglitazone-5229	0.012876	0.59285	1	0	1		troglitazone-5229
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	troglitazone-370	-0.0042918	1	1	0	-1		troglitazone-370
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trimethylcolchicinic acid-2146	0.036385	0.12524	1	0	1		trimethylcolchicinic acid-2146
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trimethoprim-7377	0.0042918	1	1	0	1		trimethoprim-7377
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trifluoperazine-5221	-0.010634	0.6766	1	0	-1		trifluoperazine-5221
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	trifluoperazine-1649	-0.021267	0.39559	1	0	-1		trifluoperazine-1649
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	tubocurarine chloride-6351	0.0042918	1	1	0	1		tubocurarine chloride-6351
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PHA-00665752-6578	0.019217	0.51397	1	0	1		PHA-00665752-6578
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vancomycin-4598	0.0085837	1	1	0	1		vancomycin-4598
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	velnacrine-6651	-0.036192	0.15304	1	0	-1		velnacrine-6651
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	0175029-0000-3694	-0.038434	0.060269	1	0	-1		0175029-0000-3694
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	(-)-atenolol-3067	0.017167	0.66791	1	0	1		(-)-atenolol-3067
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	(+/-)-catechin-4255	0.017167	0.6321	1	0	1		(+/-)-catechin-4255
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	11-deoxy-16,16-dimethylprostaglandin E2-7533	0.012876	0.63493	1	0	1		11-deoxy-16,16-dimethylprostaglandin E2-7533
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	11-deoxy-16,16-dimethylprostaglandin E2-7519	-0.027801	0.20611	1	0	-1		11-deoxy-16,16-dimethylprostaglandin E2-7519
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	1,4-chrysenequinone-7139	-0.0020498	1	1	0	-1		1,4-chrysenequinone-7139
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	zalcitabine-7352	0	1	1	0	0		zalcitabine-7352
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vanoxerine-1625	-0.010634	0.54475	1	0	-1		vanoxerine-1625
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	yohimbine-1119	-0.034143	0.03939	1	0	-1		yohimbine-1119
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	xylazine-4066	-0.0063417	1	1	0	-1		xylazine-4066
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	xamoterol-3401	0.019217	0.66074	1	0	1		xamoterol-3401
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	withaferin A-3819	-0.017167	0.67074	1	0	-1		withaferin A-3819
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vorinostat-4444	0.002242	1	1	0	1		vorinostat-4444
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vinpocetine-1557	0.0042918	1	1	0	1		vinpocetine-1557
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	vigabatrin-5415	0.0042918	1	1	0	1		vigabatrin-5415
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	verapamil-1509	0.0065339	1	1	0	1		verapamil-1509
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	xylometazoline-2107	0.021459	0.4082	1	0	1		xylometazoline-2107
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benzocaine-2167	0.017167	0.578	1	0	1		benzocaine-2167
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PHA-00745360-4381	0.029851	0.10152	1	0	1		PHA-00745360-4381
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PNU-0230031-4757	0.025751	0.45053	1	0	1		PNU-0230031-4757
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amitriptyline-6353	0.0042918	1	1	0	1		amitriptyline-6353
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amitriptyline-1823	0.012876	0.59204	1	0	1		amitriptyline-1823
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amiprilose-4119	0.032093	0.18162	1	0	1		amiprilose-4119
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amiprilose-3339	0.0042918	1	1	0	1		amiprilose-3339
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amiodarone-4657	-0.010634	0.5491	1	0	-1		amiodarone-4657
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	aminophylline-3036	0.0042918	1	1	0	1		aminophylline-3036
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	aminophenazone-1376	-0.0063417	1	1	0	-1		aminophenazone-1376
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	aminohippuric acid-6453	0.023509	0.17492	1	0	1		aminohippuric acid-6453
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	aminocaproic acid-6501	-0.014925	0.57207	1	0	-1		aminocaproic acid-6501
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alvespimycin-6973	0.019217	0.51643	1	0	1		alvespimycin-6973
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alvespimycin-5573	0.027801	0.38586	1	0	1		alvespimycin-5573
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alvespimycin-1213	-0.0042918	1	1	0	-1		alvespimycin-1213
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alsterpaullone-7056	-0.025559	0.2609	1	0	-1		alsterpaullone-7056
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alsterpaullone-7051	-0.0063417	1	1	0	-1		alsterpaullone-7051
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alprostadil-6576	0.014925	0.64063	1	0	1		alprostadil-6576
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amoxicillin-1265	0.0042918	1	1	0	1		amoxicillin-1265
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amphotericin B-2441	-0.0063417	1	1	0	-1		amphotericin B-2441
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amphotericin B-3303	-0.0020498	1	1	0	-1		amphotericin B-3303
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ampicillin-2030	0.0042918	1	1	0	1		ampicillin-2030
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benfotiamine-3931	-0.038434	0.060169	1	0	-1		benfotiamine-3931
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	benfotiamine-3837	0.0042918	1	1	0	1		benfotiamine-3837
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azlocillin-5788	-0.0020498	1	1	0	-1		azlocillin-5788
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	azacyclonol-1520	-0.010634	0.54857	1	0	-1		azacyclonol-1520
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	atropine oxide-4476	-0.010634	0.67927	1	0	-1		atropine oxide-4476
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	atracurium besilate-1702	0.017167	0.57903	1	0	1		atracurium besilate-1702
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	astemizole-2049	-0.010634	0.54868	1	0	-1		astemizole-2049
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alpha-estradiol-6970	0.025751	0.40246	1	0	1		alpha-estradiol-6970
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	ascorbic acid-3225	-0.0063417	1	1	0	-1		ascorbic acid-3225
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	apramycin-6614	0.025751	0.34165	1	0	1		apramycin-6614
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	antazoline-7128	0.0042918	1	1	0	1		antazoline-7128
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	antazoline-6775	-0.0063417	1	1	0	-1		antazoline-6775
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	anisomycin-6764	0.032093	0.18167	1	0	1		anisomycin-6764
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	androsterone-1296	0.023509	0.28721	1	0	1		androsterone-1296
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amylocaine-1491	0.038434	0.1937	1	0	1		amylocaine-1491
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	amprolium-4825	0.027801	0.20625	1	0	1		amprolium-4825
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	arachidonyltrifluoromethane-327	-0.029851	0.10121	1	0	-1		arachidonyltrifluoromethane-327
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alpha-estradiol-1048	-0.0042918	1	1	0	-1		alpha-estradiol-1048
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alpha-ergocryptine-4552	-0.0042918	1	1	0	-1		alpha-ergocryptine-4552
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alfuzosin-3203	0.002242	1	1	0	1		alfuzosin-3203
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SB-202190-7054	0.012876	0.5913	1	0	1		SB-202190-7054
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SB-202190-6887	0.002242	1	1	0	1		SB-202190-6887
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	R-atenolol-2855	-0.0020498	1	1	0	-1		R-atenolol-2855
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	R-atenolol-2496	-0.038434	0.12734	1	0	-1		R-atenolol-2496
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-981-3125	-0.029851	0.099829	1	0	-1		Prestwick-981-3125
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-920-6497	0.014925	0.57397	1	0	1		Prestwick-920-6497
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-920-5056	-0.0063417	1	1	0	-1		Prestwick-920-5056
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SR-95639A-1336	0.027801	0.31174	1	0	1		SR-95639A-1336
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-864-2994	-0.034143	0.16869	1	0	-1		Prestwick-864-2994
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-860-3040	0.027801	0.2077	1	0	1		Prestwick-860-3040
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-685-7382	0.019217	0.51633	1	0	1		Prestwick-685-7382
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-665-6041	0.0042918	1	1	0	1		Prestwick-665-6041
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-665-4704	0.032093	0.11028	1	0	1		Prestwick-665-4704
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-559-2877	-0.021267	0.32213	1	0	-1		Prestwick-559-2877
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1103-2978	-0.0085837	1	1	0	-1		Prestwick-1103-2978
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-1080-3796	0.023509	0.17543	1	0	1		Prestwick-1080-3796
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Prestwick-860-3378	-0.0020498	1	1	0	-1		Prestwick-860-3378
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	PHA-00851261E-3968	-0.019217	0.60606	1	0	-1		PHA-00851261E-3968
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	SR-95639A-4977	0.0042918	1	1	0	1		SR-95639A-4977
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	Trolox C-6007	0.0042918	1	1	0	1		Trolox C-6007
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alexidine-4721	-0.029851	0.26841	1	0	-1		alexidine-4721
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	alclometasone-2532	0.014925	0.45445	1	0	1		alclometasone-2532
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	adipiodone-6490	0.025751	0.40203	1	0	1		adipiodone-6490
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	adipiodone-5510	0.019217	0.51705	1	0	1		adipiodone-5510
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	adiphenine-1709	0	1	1	0	0		adiphenine-1709
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	adenosine phosphate-1622	0	1	1	0	0		adenosine phosphate-1622
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	aconitine-2776	0.0042918	1	1	0	1		aconitine-2776
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	STOCK1N-28457-6906	0	1	1	0	0		STOCK1N-28457-6906
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	aciclovir-4683	-0.010634	0.62872	1	0	-1		aciclovir-4683
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylic acid-315	0.014925	0.57439	1	0	1		acetylsalicylic acid-315
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetohexamide-1707	0	1	1	0	0		acetohexamide-1707
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acenocoumarol-2240	0.012876	0.59849	1	0	1		acenocoumarol-2240
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acebutolol-6631	-0.021267	0.32303	1	0	-1		acebutolol-6631
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acebutolol-4976	0.0085837	1	1	0	1		acebutolol-4976
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acacetin-4324	0.012876	0.59199	1	0	1		acacetin-4324
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	abamectin-7218	0.002242	1	1	0	1		abamectin-7218
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	acetylsalicylsalicylic acid-2223	0.019217	0.60689	1	0	1		acetylsalicylsalicylic acid-2223
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	estradiol-1079	0.0085837	1	1	0	1		estradiol-1079
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	estradiol-665	0.0085837	1	1	0	1		estradiol-665
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	estriol-5866	-0.0063417	1	1	0	-1		estriol-5866
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nordihydroguaiaretic acid-1223	-0.0063417	1	1	0	-1		nordihydroguaiaretic acid-1223
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nomifensine-7217	0.017167	0.58072	1	0	1		nomifensine-7217
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nomifensine-2224	0.012876	0.63402	1	0	1		nomifensine-2224
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nizatidine-6305	0.027801	0.31228	1	0	1		nizatidine-6305
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nitrofural-3320	-0.0020498	1	1	0	-1		nitrofural-3320
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nitrendipine-6304	0.021459	0.44845	1	0	1		nitrendipine-6304
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nitrendipine-336	0.023509	0.47064	1	0	1		nitrendipine-336
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nipecotic acid-6500	0.023509	0.1746	1	0	1		nipecotic acid-6500
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nimodipine-5421	0.042726	0.069919	1	0	1		nimodipine-5421
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nimesulide-2275	-0.0063417	1	1	0	-1		nimesulide-2275
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nifurtimox-4953	0.017167	0.62953	1	0	1		nifurtimox-4953
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nifuroxazide-2490	0.0085837	1	1	0	1		nifuroxazide-2490
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	niflumic acid-5071	0.012876	0.63235	1	0	1		niflumic acid-5071
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nicardipine-6297	-0.0085837	1	1	0	-1		nicardipine-6297
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nialamide-4347	0.032093	0.11074	1	0	1		nialamide-4347
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nordihydroguaiaretic acid-1648	0.002242	1	1	0	1		nordihydroguaiaretic acid-1648
CMAP Signatures of Differentially Expressed Genes for Small Molecules	cmap	nordihydroguaiaretic acid-5583	0.023509	0.28787	1	0	1		nordihydroguaiaretic acid-5583
